10.2307/1552011|Humans|D006801|3219220|CT|Forced Humans: individuals|TI|MM
10.2307/1552011|*Sphagnopsida|D044003|326897|MH|RtM via: Sphagnum;RtM via: Sphagnum capillifolium;Forced Leaf Node Lookup:sphagnums;checkForceMH Boosted|TI|MM;RC|1118^8^0;859^22^0;43^22^0
10.2307/1552011|*Temperature|D013696|285764|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM;RC|1212^11^0;919^11^0;893^12^0;780^12^0;135^11^0;176^11^0;404^11^0
10.2307/1552011|*Nitrogen|D009584|161815|MH|RtM via: nitrogen;checkForceMH Boosted;Forced Non-Leaf Node Lookup:nitrogen|TI|MM;RC|794^8^0
10.2307/1552011|*Phosphorus|D010758|161293|MH|RtM via: phosphorus;checkForceMH Boosted;Forced Non-Leaf Node Lookup:phosphorus|TI|MM;RC|820^10^0
10.2307/1552011|*Peat|D012987|153301|ET|Entry Term Replacement for "Soil";RtM via: Peat;checkForceMH Boosted;Forced Non-Leaf Node Lookup:peat|TI|MM;RC|1259^4^0
10.2307/1552011|*Carbon|D002244|152728|MH|RtM via: Carbon;checkForceMH Boosted;Forced Non-Leaf Node Lookup:carbon|TI|MM;RC|1156^6^0
10.2307/1552011|*Photosynthesis|D010788|11760|MH|RtM via: Photosynthesis;Forced Non-Leaf Node Lookup:photosynthesis|TI|MM;RC|691^14^0;477^14^0;537^14^0
10.2307/1552011|*Climate|D002980|10497|MH|RtM via: Climate|TI|MM;RC|1058^7^0
10.2307/1552011|*Cold Temperature|D003080|3102|MH|RtM via: Cold Temperature|TI|MM|162^3^1;176^11^1
10.2307/1552011|*Chills|D023341|2961|MH|RtM via: Chills|TI|MM|1048^8^0
10.2307/1552011|*Chloroplasts|D002736|2904|MH|RtM via: Chloroplasts;Forced Non-Leaf Node Lookup:chloroplasts|TI|MM|632^12^0
10.2307/1552011|*Nutrients|D000078622|1776|MH|RtM via: Nutrients;Forced Non-Leaf Node Lookup:nutrients|TI|MM|306^8^0;151^9^0;352^8^0
10.2307/1550142|*Ice Cover|D046448|3695|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM;RC|177^7^0
10.2307/1550142|*Water|D014867|800|MH|RtM via: water;checkForceMH Boosted;Forced Non-Leaf Node Lookup:water|TI|MM;RC|252^5^0
10.2307/1551264|*Temperature|D013696|4488|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM;RC|286^11^0
10.2307/1551264|*Grassland|D065948|1857|MH|Forced Leaf Node Lookup:grasslands|TI|MM;RC|117^9^0;375^9^0
10.2307/1551264|*Plant|D010944|4710|ET|Entry Term Replacement for "Plants";RtM via: Plants|TI|MM;RC|604^5^0;67^5^0
10.2307/1551264|*Seasons|D012621|4587|MH|RtM via: spring (season)|TI|MM;RC|279^6^0
10.2307/1551753|Humans|D006801|35243347|CT|Forced Humans: human;Forced Leaf Node Lookup:humans;checkForceMH Boosted|TI|MM;RC|1637^5^0
10.2307/1551753|*Juniperus|D018653|2646645|MH|RtM via: Juniperus;RtM via: Juniperus communis;Forced Leaf Node Lookup:juniperus;checkForceMH Boosted|TI|MM;RC|908^9^0;785^9^0
10.2307/1551753|*Larix|D028221|2632791|MH|RtM via: Larix decidua;Forced Leaf Node Lookup:larix;checkForceMH Boosted|TI|MM|682^13^0
10.2307/1551753|*Alnus|D029661|2627493|MH|RtM via: Alnus alnobetula;Forced Leaf Node Lookup:alnus;checkForceMH Boosted|TI|MM|927^13^0;804^13^0
10.2307/1551753|*Charcoal|D002606|2626518|MH|RtM via: charcoal;Forced Leaf Node Lookup:charcoal;checkForceMH Boosted|TI|MM|1279^8^0;357^8^0
10.2307/1551753|*Abies|D028202|2624754|MH|Forced Leaf Node Lookup:abies;checkForceMH Boosted|TI|MM|848^5^0
10.2307/1551753|*Picea|D028222|2624754|MH|Forced Leaf Node Lookup:piceas;checkForceMH Boosted|TI|MM|842^5^0
10.2307/1551753|*Pinus|D028223|1335843|MH|RtM via: Picea excelsa;RtM via: Pinus cembra;checkForceMH Boosted;Forced Non-Leaf Node Lookup:pinus|TI|MM;RC|842^11^0;1291^12^0;1181^12^0;700^12^0
10.2307/1551753|*Soil|D012987|1319751|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soils|TI|MM;RC|596^4^0;374^4^0;249^5^0
10.2307/1551753|*Conifers|D064028|1317816|ET|Entry Term Replacement for "Tracheophyta";RtM via: Tracheophyta;checkForceMH Boosted;Forced Non-Leaf Node Lookup:conifers|TI|MM|181^8^0
10.2307/1551753|*Ponds|D061005|1313679|MH|RtM via: Natural pond;Forced Leaf Node Lookup:pond|TI|MM|1007^4^0;659^4^0;544^4^0
10.2307/1551753|Switzerland|D013557|1312390|MH|Forced Leaf Node Lookup:swiss|TI|MM;RC|443^5^0
10.2307/1551753|*Grassland|D065948|1312377|MH|Forced Leaf Node Lookup:meadows|TI|MM|963^7^0
10.2307/1551753|*Forest|D065928|16908|ET|Entry Term Replacement for "Forests";RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM;RC|1521^6^0;1439^6^0;757^6^0;668^8^0;242^6^0;323^6^0;871^6^0
10.2307/1551753|*Pollen|D011058|5658|MH|RtM via: Pollen;Forced Non-Leaf Node Lookup:pollen|TI|MM;RC|521^6^0;69^6^0;99^6^0;121^6^0
10.2307/1551753|*Cycadopsida|D032462|3729|MH|RtM via: Division Coniferophyta (organism)|TI|MM|181^8^0
10.2307/1550884|*Soil|D012987|15959|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|455^4^0;48^4^0;152^4^0;236^4^0
10.2307/1550884|*Acid Rain|D015258|10897|MH|RtM via: Acid Rain;Forced Leaf Node Lookup:acid rains;checkForceMH Boosted|TI|MM|116^9^0
10.2307/1550884|*Nitrates|D009566|8953|MH|RtM via: Nitrates;Forced Leaf Node Lookup:nitrate;checkForceMH Boosted|TI|MM|194^7^0
10.2307/1550884|Colorado|D003120|2843|MH|RtM via: Colorado;Forced Leaf Node Lookup:colorado|TI|MM;RC|321^8^0
10.2307/1550884|*Alpine Tundra|D065929|22623|ET|Entry Term Replacement for "Tundra";RtM via: Alpine Tundra;Forced Non-Leaf Node Lookup:alpine tundras|TI|MM;RC|222^13^0
10.2307/1550884|*Bacteria|D001419|6591|MH|RtM via: Bacterial|TI|MM;RC|53^9^0
10.2307/1550884|*Sulfur Oxides|D013461|3972|MH|RtM via: Sulfates, Unspecified or Sulfate Ion|TI|MM|207^7^0
10.2307/1550884|*Sulfates|D013431|2976|MH|RtM via: Sulfates, Inorganic;Forced Non-Leaf Node Lookup:sulfates|TI|MM|207^7^0
10.2307/1551518|*Temperature|D013696|24197|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM;RC|1184^11^0;852^11^0;319^11^0
10.2307/1551518|*Soil|D012987|22406|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|639^4^0
10.2307/1551518|*Humidity|D006813|22196|MH|RtM via: Exposure to Humidity;RtM via: Humidity;Forced Leaf Node Lookup:humidity|TI|MM|877^8^0;336^8^0
10.2307/1551518|*Wind|D014919|21365|MH|RtM via: Environmental Wind;Forced Leaf Node Lookup:wind|TI|MM;RC|313^4^0
10.2307/1551518|*Hot Temperature|D006358|17993|MH|RtM via: Heat (physical force);Forced Leaf Node Lookup:heat|TI|MM;RC|1070^4^0;281^4^0;1126^4^0
10.2307/1551518|*Seasons|D012621|14360|MH|RtM via: Seasons;Forced Leaf Node Lookup:seasons|TI|MM;RC|211^6^0
10.2307/1551518|*Water|D014867|14342|MH|RtM via: water;checkForceMH Boosted;Forced Non-Leaf Node Lookup:water|TI|MM;RC|658^5^0
10.2307/1551518|*Grassland|D065948|6609|MH|Forced Leaf Node Lookup:meadows|TI|MM;RC|484^6^0
10.2307/1551518|Colorado|D003120|5519|MH|RtM via: Colorado;Forced Leaf Node Lookup:colorado|TI|MM|177^8^0
10.2307/1551518|*Physical Phenomena|D055585|6960|MH|RtM via: Flux;RtM via: Energy, Physics;RtM via: evaporation|TI|MM|1131^4^0;1075^6^0;286^4^0;527^6^0;671^11^0
10.2307/1551518|*Alpine Tundra|D065929|6828|ET|Entry Term Replacement for "Tundra";RtM via: Alpine Tundra;Forced Non-Leaf Node Lookup:alpine tundras|TI|MM|1203^13^0;128^13^0
10.2307/1551518|*Cold|D003080|6342|ET|Entry Term Replacement for "Cold Temperature";RtM via: Cold Temperature|TI|MM|782^4^0
10.2307/1551518|*Atmosphere|D001272|4251|MH|RtM via: Atmosphere, planetary;Forced Non-Leaf Node Lookup:atmospheres|TI|MM|358^10^0
10.2307/1551518|*Electronic|D004581|597|ET|Entry Term Replacement for "Electronics";RtM via: Electronics discipline;Forced Non-Leaf Node Lookup:electronics|TI|MM|31^10^0
10.2307/1551365|*Ice Cover|D046448|13181|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM;RC|384^8^0;228^7^0;197^8^0
10.2307/1551365|Iceland|D007055|676|MH|RtM via: Iceland;Forced Leaf Node Lookup:iceland|TI|MM|133^7^0
10.2307/1551365|*Weather|D014887|954|MH|RtM via: Weather|TI|MM|61^10^0
10.2307/1550020|*Germination|D018525|50315|MH|RtM via: Germination;Forced Leaf Node Lookup:germinations|TI|MM;RC|80^11^0
10.2307/1550020|*Lichens|D008011|7876|MH|RtM via: Lichen - organism;Forced Leaf Node Lookup:lichens;checkForceMH Boosted|TI|MM|260^7^0
10.2307/1550020|*Selaginellaceae|D032503|7849|MH|RtM via: Selaginella densa;Forced Leaf Node Lookup:selaginellas;checkForceMH Boosted|TI|MM|232^17^0
10.2307/1550020|*Wind|D014919|7780|MH|RtM via: Environmental Wind;Forced Leaf Node Lookup:winds|TI|MM|534^5^0;97^4^0
10.2307/1550020|*Polygonum|D028502|6840|MH|Forced Leaf Node Lookup:polygonums;checkForceMH Boosted|TI|MM;RC|339^9^0
10.2307/1550020|*Ice Cover|D046448|5408|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM|154^7^0
10.2307/1550020|*Seeds|D012639|10962|MH|RtM via: Plant seeds;Forced Non-Leaf Node Lookup:seeds|TI|MM;RC|403^5^0;295^11^0;51^11^0
10.2307/1550020|*Caryophyllaceae|D029748|4794|MH|RtM via: Cherleria obtusiloba|TI|MM;RC|412^20^0
10.2307/1550020|*Bryophyta|D044002|3111|MH|RtM via: Polytrichum piliferum|TI|MM|209^21^0
10.2307/1550020|*Saxifragaceae|D031995|1158|MH|RtM via: Micranthes rhomboidea;Forced Non-Leaf Node Lookup:saxifragas|TI|MM|459^20^0
10.2307/1551088|Animals|D000818|4886|CT|Isopoda;CT Treecode Lookup: B01.050.500.131 (Isopoda)|TI|MM
10.2307/1551088|*Wind|D014919|3886|MH|RtM via: Environmental Wind;Forced Leaf Node Lookup:wind|TI|MM;RC|783^4^0
10.2307/1551088|*Sand|D000080463|2931|MH|RtM via: Sand;Forced Leaf Node Lookup:sands;checkForceMH Boosted|TI|MM|794^5^0;587^4^0;486^4^0
10.2307/1551088|*Ice Cover|D046448|1507|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM|40^7^0
10.2307/1551088|mica|C011934|1344|NM|RtM via: mica;Forced SCR Leaf Node Lookup:mica|TI|MM|660^4^0
10.2307/1551088|Netherlands|D009426|421|MH|RtM via: Netherlands;Forced Leaf Node Lookup:netherlands|TI|MM|354^11^0
10.2307/1551088|Svalbard|D013538|421|MH|RtM via: Spitsbergen;Forced Leaf Node Lookup:spitsbergen|TI|MM|117^11^0
10.2307/1551088|*Aluminum Silicates|D000538|1343|HM|RtM via: mica|TI|MM|660^4^0
10.2307/1551088|*Environment|D004777|738|MH|RtM via: Mudflats|TI|MM|417^8^0
10.2307/1551088|*Isopoda|D033321|405|MH|RtM via: Mica (crustacean)|TI|MM|660^4^0
10.2307/1552148|Animals|D000818|8410|CT|Ruminants;CT Treecode Lookup: B01.050.150.900.649.313.500 (Ruminants)||MM;RC
10.2307/1552148|*Snow|D012914|6151|MH|RtM via: Snow (substance);RtM via: snow - weather;Forced Leaf Node Lookup:snow|TI|MM;RC|1121^4^0;1032^4^0;825^4^0
10.2307/1552148|Alaska|D000413|1087|MH|RtM via: Alaska;Forced Leaf Node Lookup:alaska|TI|MM|406^6^0
10.2307/1552148|*Ruminants|D012418|7410|MH|RtM via: Genus Ovibos (organism);RtM via: Ovibos moschatus (organism)|TI|MM;RC|735^8^0;512^8^0;356^8^0;125^8^0;989^6^0;620^6^0;135^16^0
10.2307/1552148|Arctic Regions|D001110|2025|MH|RtM via: Arctic Regions|TI|MM;RC|1209^6^0
10.2307/1552148|*Seasons|D012621|1590|MH|RtM via: Winter|TI|MM;RC|1230^6^0;373^6^0;161^6^0
10.2307/1552148|*Behavior Therapy|D001521|330|MH|RtM via: System Support Mapping|TI|MM|304^4^0
10.2307/1552148|Drainage|D004322|1000|MH|Forced Non-Leaf Node Lookup:drainage||MM|642^8^0;685^8^0
10.2307/1551986|*Ice Cover|D046448|4021|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM;RC|143^8^0
10.2307/1551986|*World War II|D047789|400|MH|RtM via: World War II;Forced Leaf Node Lookup:world war ii|TI|MM|243^12^0
10.2307/1551986|*Goals|D006040|214|MH|Forced Leaf Node Lookup:goals|TI|MM|32^5^0
10.2307/1551986|*Agriculture|D000383|312|MH|RtM via: Combine|TI|MM|65^7^0
10.2307/1551986|*Publications|D011642|183|MH|RtM via: Scientific Publication|TI|MM|73^9^0
10.2307/1551986|*Software|D012984|36|MH|RtM via: Compiler|TI|MM|361^11^0;198^7^0
10.2307/1550722|Animals|D000818|25475|CT|Arthropods;CT Treecode Lookup: B01.050.500.131 (Arthropods);Predatory Behavior;CT Treecode Lookup: F01.145.113.111 (Predatory Behavior);Predatory Behavior;CT Treecode Lookup: F01.145.113.252 (Predatory Behavior);Beetles;CT Treecode Lookup: B01.050.500.131 (Beetles);Bird;CT Treecode Lookup: B01.050.150.900.248 (Bird);Invertebrate;CT Treecode Lookup: B01.050.500 (Invertebrate);Insect;CT Treecode Lookup: B01.050.500.131 (Insect);CT Text Lookup: animal;CT Text Lookup: animals|TI|MM;RC|225^7^0
10.2307/1550722|*Arthropods|D001181|24475|MH|RtM via: Collembola <class>;RtM via: Arthropods;checkForceMH Boosted;Forced Non-Leaf Node Lookup:arthropods|TI|MM;RC|125^10^0;849^10^0;518^10^0
10.2307/1550722|*Predatory Behavior|D011235|17011|MH|RtM via: Predatory Behavior;Forced Leaf Node Lookup:predation|TI|MM;RC|366^9^0
10.2307/1550722|*Beetles|D001517|13363|ET|Entry Term Replacement for "Coleoptera";RtM via: Order Coleoptera;checkForceMH Boosted;Forced Non-Leaf Node Lookup:beetles|TI|MM;RC|88^7^0
10.2307/1550722|*Microclimate|D008834|6001|MH|RtM via: Microclimate;Forced Leaf Node Lookup:microclimates|TI|MM|557^12^0
10.2307/1550722|*Heating|D006361|3472|MH|Forced Leaf Node Lookup:heating|TI|MM|390^7^0
10.2307/1550722|*Habitats|D017753|8967|ET|Entry Term Replacement for "Ecosystem";RtM via: Habitat;Forced Non-Leaf Node Lookup:habitats|TI|MM;RC|980^8^0
10.2307/1550722|*Bird|D001717|7176|ET|Entry Term Replacement for "Birds";RtM via: Aves;Forced Non-Leaf Node Lookup:bird|TI|MM;RC|361^4^0
10.2307/1550722|*Invertebrate|D007448|4497|ET|Entry Term Replacement for "Invertebrates";RtM via: Invertebrates;Forced Non-Leaf Node Lookup:invertebrates|TI|MM|31^12^0
10.2307/1550722|*Insect|D007313|4029|ET|Entry Term Replacement for "Insecta";RtM via: Insecta;Forced Non-Leaf Node Lookup:insects|TI|MM|162^6^0
10.2307/1550722|*Body Size|D049628|1929|MH|RtM via: Body Size;Forced Non-Leaf Node Lookup:body sizes|TI|MM|240^9^0;348^9^0
10.2307/1550722|*Satiation|D012527|822|MH|RtM via: Satiation;Forced Non-Leaf Node Lookup:satiations|TI|MM|711^9^0
10.2307/1551661|Animals|D000818|9494|CT|Grasshopper;CT Treecode Lookup: B01.050.500.131 (Grasshopper);Orthoptera;CT Treecode Lookup: B01.050.500.131 (Orthoptera);Insect;CT Treecode Lookup: B01.050.500.131 (Insect)||MM;RC
10.2307/1551661|*Grasshopper|D006110|8494|ET|Entry Term Replacement for "Grasshoppers";RtM via: Melanoplus spretus;RtM via: Grasshoppers;checkForceMH Boosted;Forced Non-Leaf Node Lookup:grasshoppers|TI|MM;RC|503^18^0;490^11^0;307^11^0;57^11^0
10.2307/1551661|*Ice Cover|D046448|5806|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM;RC|69^7^0;204^7^0;580^7^0
10.2307/1551661|Montana|D009009|4111|MH|RtM via: Carbon County, MT;RtM via: Montana (geographic location);Forced Leaf Node Lookup:montana|TI|MM;RC|78^13^0;93^7^0
10.2307/1551661|*Insect|D007313|1671|ET|Entry Term Replacement for "Insecta";RtM via: Insecta;Forced Non-Leaf Node Lookup:insects|TI|MM|271^6^0;157^6^0
10.2307/1551661|*Body Weights and Measures|D001837|132|MH|RtM via: Morphometric analysis|TI|MM|377^12^0
10.2307/1551661|*Mandibles|D008334|15|ET|Entry Term Replacement for "Mandible";RtM via: Mandible;Forced Non-Leaf Node Lookup:mandibles|TI|MM|439^9^0;353^9^0
10.2307/1551661|Carbon|D002244|1000|MH|Forced Non-Leaf Node Lookup:carbon||MM|78^6^0
10.2307/1552134|*Snow|D012914|6701|MH|RtM via: Snow (substance);RtM via: snow - weather;Forced Leaf Node Lookup:snow|TI|MM;RC|143^4^0
10.2307/1552134|*Avalanches|D055875|833|MH|RtM via: Avalanches;Forced Leaf Node Lookup:avalanches|TI|MM|148^10^0
10.2307/1552134|*Temperature|D013696|599|MH|Forced Leaf Node Lookup:temperatures|TI|MM;RC|462^11^0
10.2307/1552134|*Hot Temperature|D006358|621|MH|RtM via: Temperature extreme|TI|MM|441^7^1;462^11^1
10.2307/1552134|*Heterocyclic Compounds|D006571|324|MH|RtM via: Crystal Structure|TI|MM|783^8^0;522^8^0;107^8^0
10.2307/1551956|Animals|D000818|7080|CT|Insects;CT Treecode Lookup: B01.050.500.131 (Insects);Chironomidae;CT Treecode Lookup: B01.050.500.131 (Chironomidae)||MM;RC
10.2307/1551956|*Lakes|D060106|6080|MH|RtM via: Lake (environment);Forced Leaf Node Lookup:lakes|TI|MM;RC|272^4^0;187^4^0;110^5^0
10.2307/1551956|*Chironomidae|D002683|2080|MH|Forced Leaf Node Lookup:chironomids;checkForceMH Boosted|TI|MM;RC|49^10^0;385^10^0
10.2307/1551956|Northwest Territories|D015873|859|MH|RtM via: Northwest Territories;Forced Leaf Node Lookup:northwest territories|TI|MM|123^21^0
10.2307/1551956|*Capsules|D002214|799|MH|RtM via: capsule (pharmacologic);Forced Leaf Node Lookup:capsules|TI|MM|401^8^0
10.2307/1551956|*Limnology|D055994|5574|MH|RtM via: Limnology|TI|MM|515^12^0
10.2307/1551956|*Insects|D007313|2523|ET|Entry Term Replacement for "Insecta";RtM via: Insecta;Forced Non-Leaf Node Lookup:insects|TI|MM;RC|428^6^0;349^7^0
10.2307/1551956|*Climatology|D055904|1155|ET|Entry Term Replacement for "Meteorology";RtM via: Climatology|TI|MM|532^14^0
10.2307/1551956|*Allergens|D000485|945|MH|RtM via: insect allergenic extract|TI|MM;RC|349^7^0
10.2307/1551440|Humans|D006801|29109529|CT|Forced Humans: participant;Forced Humans: people;Forced Lookup:participant;checkForceMH Boosted|TI|MM;RC|707^11^0
10.2307/1551440|Animals|D000818|29109529|CT|Reindeer;CT Treecode Lookup: B01.050.150.900.649.313.500 (Reindeer);Birds;CT Treecode Lookup: B01.050.150.900.248 (Birds)||MM;RC
10.2307/1551440|*Reindeer|D012053|2163774|MH|RtM via: Reindeer;Forced Leaf Node Lookup:caribou;checkForceMH Boosted|TI|MM;RC|925^7^0
10.2307/1551440|*Islands|D062312|1085595|MH|RtM via: Islands;Forced Leaf Node Lookup:islands|TI|MM;RC|409^7^0
10.2307/1551440|Greenland|D006116|1083657|MH|RtM via: Greenland;Forced Leaf Node Lookup:greenland|TI|MM;RC|291^9^0
10.2307/1551440|Alaska|D000413|1082094|MH|RtM via: Alaska;Forced Leaf Node Lookup:alaska|TI|MM;RC|310^6^0
10.2307/1551440|*Inuits|D004930|1080577|MH|Forced Leaf Node Lookup:inuits|TI|MM;RC|381^5^0
10.2307/1551440|Siberia|D012800|1080537|MH|RtM via: Siberia;Forced Leaf Node Lookup:siberia|TI|MM;RC|322^7^0
10.2307/1551440|Arctic Regions|D001110|3954|MH|RtM via: Arctic Regions|TI|MM;RC|116^6^0
10.2307/1551440|Canada|D002170|2178|MH|RtM via: Canada;Forced Non-Leaf Node Lookup:canada|TI|MM;RC|302^6^0
10.2307/1551440|*Birds|D001717|1797|MH|RtM via: Aves;Forced Non-Leaf Node Lookup:birds|TI|MM;RC|915^5^0;795^4^0;642^4^0;239^5^0
10.2307/1551440|*Social Science|D012942|693|ET|Entry Term Replacement for "Social Sciences";RtM via: Social Sciences;Forced Non-Leaf Node Lookup:social sciences|TI|MM|673^14^0
10.2307/1551440|Clothing|D003020|1000|MH|Forced Non-Leaf Node Lookup:clothing||MM|33^8^0;152^8^0;652^8^0
10.2307/1551754|*Fern|D029624|9259|ET|Entry Term Replacement for "Ferns";RtM via: Azolla filiculoides;RtM via: Ferns;checkForceMH Boosted;Forced Non-Leaf Node Lookup:fern|TI|MM;RC|113^19^0;107^4^0
10.2307/1551754|*Water|D014867|2128|MH|RtM via: water;checkForceMH Boosted;Forced Non-Leaf Node Lookup:water|TI|MM;RC|101^5^0
10.2307/1551754|Chile|D002677|691|MH|RtM via: Chile;Forced Leaf Node Lookup:chile|TI|MM;RC|299^5^0
10.2307/1551754|Biodegradation, Environmental|D001673|309|MH|||RC
10.2307/1551070|*Seasons|D012621|38298|MH|RtM via: Autumn;RtM via: Summer;RtM via: spring (season);RtM via: Seasons;RtM via: Winter;Forced Leaf Node Lookup:seasonal;Forced Leaf Node Lookup:seasons|TI|MM;RC|484^4^0;297^4^0;904^6^0;915^6^0;825^6^0;752^7^0;940^6^0;818^6^0;507^6^0;320^6^0;28^8^0
10.2307/1551070|*Soil|D012987|26561|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|346^4^0;71^4^0
10.2307/1551070|*Polygalacturonase|D011096|11659|MH|RtM via: Polygalacturonase;Forced Leaf Node Lookup:pectinase;checkForceMH Boosted|TI|MM|450^10^0
10.2307/1551070|*Bacillus|D001407|11240|MH|RtM via: Bacillus species;RtM via: Genus Bacillus;checkForceMH Boosted;Forced Non-Leaf Node Lookup:bacillus|TI|MM|776^16^0;690^8^0
10.2307/1551070|*Grassland|D065948|10444|MH|Forced Leaf Node Lookup:meadows|TI|MM;RC|146^7^0;263^6^0;638^6^0
10.2307/1551070|*Amylases|D000681|9017|MH|RtM via: amylase;checkForceMH Boosted;Forced Non-Leaf Node Lookup:amylases|TI|MM|427^8^0
10.2307/1551070|*Population Density|D011156|7019|MH|RtM via: Population Density;Forced Leaf Node Lookup:population densities|TI|MM|218^20^0
10.2307/1551070|*Proteases|D010447|6404|ET|Entry Term Replacement for "Peptide Hydrolases";RtM via: Peptide Hydrolases;checkForceMH Boosted;Forced Non-Leaf Node Lookup:proteases|TI|MM|416^9^0
10.2307/1551070|Colorado|D003120|4865|MH|RtM via: Colorado;Forced Leaf Node Lookup:colorado|TI|MM;RC|186^8^0
10.2307/1551070|*Bacteria|D001419|14550|MH|RtM via: Bacteria;RtM via: Bacterial;Forced Non-Leaf Node Lookup:bacteria|TI|MM;RC|878^8^0;535^8^0;565^9^0;351^9^0;208^9^0;76^9^0
10.2307/1551070|*Alpine Tundra|D065929|11994|ET|Entry Term Replacement for "Tundra";RtM via: Alpine Tundra;Forced Non-Leaf Node Lookup:alpine tundras|TI|MM|57^13^0
10.2307/1551070|*Cyperaceae|D029785|8757|MH|RtM via: Kobresia|TI|MM;RC|124^8^0
10.2307/1551070|*Nitrification|D058465|6255|MH|RtM via: Nitrification|TI|MM|850^10^0
10.2307/1551070|*Pseudomonas|D011549|2148|MH|RtM via: Pseudomonas;Forced Non-Leaf Node Lookup:pseudomonas|TI|MM|667^18^0;674^11^0
10.2307/1551513|*Ice Cover|D046448|24557|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM;RC|1804^7^0;2117^7^0;1713^7^0;720^7^0;566^7^0;126^7^0;154^8^0;648^7^0
10.2307/1551513|*Mountaineering|D009051|2941|MH|RtM via: Mountaineering;Forced Leaf Node Lookup:mountaineerings|TI|MM|302^14^0
10.2307/1551513|*Temperature|D013696|2572|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM|1864^11^0;1985^11^0;2041^11^0
10.2307/1551513|*Parks, Recreational|D000068316|2485|MH|RtM via: National Parks;Forced Leaf Node Lookup:national parks|TI|MM|451^13^0
10.2307/1551513|Washington|D014861|1945|MH|RtM via: Washington state;Forced Leaf Node Lookup:washington|TI|MM|1737^10^0;189^10^0
10.2307/1551513|*Climatic Processes|D055907|1557|MH|RtM via: Thunder|TI|MM|974^7^0
10.2307/1551513|*Geology|D005844|1542|MH|RtM via: Geology|TI|MM|478^10^0
10.2307/1551513|*Weather|D014887|1542|MH|RtM via: Thunder|TI|MM|974^7^0
10.2307/1551513|*Photography|D010781|471|MH|RtM via: Photography;Forced Non-Leaf Node Lookup:photography|TI|MM|376^11^0
10.2307/1551513|*Tongues|D014059|120|ET|Entry Term Replacement for "Tongue";RtM via: Tongue;Forced Non-Leaf Node Lookup:tongues|TI|MM|1121^7^0
10.2307/1550116|Canada|D002170|666|MH|RtM via: Baffin island|TI|MM;RC|137^13^0
10.2307/1550116|*Health Services|D006296|444|MH|RtM via: Test Method|TI|MM|255^6^0
10.2307/1550116|*Research Design|D012107|429|MH|RtM via: Test Method|TI|MM|255^6^0
10.2307/1550116|*Textiles|D013784|72|MH|RtM via: Textiles|TI|MM|71^6^0
10.2307/1550681|*Permafrost|D065946|24861|MH|RtM via: Permafrost;Forced Leaf Node Lookup:permafrosts|TI|MM;RC|351^10^0
