9SNGm3EAAAAJ;Ahmet Evren Erginal;40605460,23353572,40863811,27752793
cFVv78kAAAAJ;Yunus Levent Ekinci;43290652,23353572
RvCOQG8AAAAJ;Alper  Demirci;43290652,23353572
BLRFA7cAAAAJ;Sakari  Sarkkola;25173220
bBXuMPAAAAAJ;Timo  Penttilä;25173220,20146947
SzEHqzsAAAAJ;Nathaniel S. Pearre;40065200,27698385
WEYGSXsAAAAJ;Michael  O''Neal;40065200
Cr9yhfMAAAAJ;Vu Kim Chi;23353200,40343971
0l0kdcgAAAAJ;Anton  Van Rompaey;23353200
9oof6dwAAAAJ;Chiara  Morosinotto;41500633,41686259
r5LUsrQAAAAJ;Sheila E. Francis;4296925
i82J4GcAAAAJ;Murat  Özyavuz;40928839,25790499,40863805
ZqpD0-4AAAAJ;Maria  da Luz Fernandes;43290972,43752409
zXdie5AAAAAJ;José Antunes do Carmo;40065134,40928845
wlFOJn8AAAAJ;Jianhua  Gao;23259100,41509946,43215742,43598463,25737030
Qpzx7aIAAAAJ;Jianjun  Jia;23259100
Q01WAo8AAAAJ;Alejandro  Canepuccia;20528908,20143481
Fa17LMMAAAAJ;Chi-Kuang  Wen;2474871,20205943,41435318,40065610,41434610,41549938
UUG1UFIAAAAJ;A.  Zubaid;4222701
-fZ3fngAAAAJ;Beatriz  Rumeu;40060504
yVCG3TAAAAAJ;Beneharo  Rodríguez;40060504
V0Hs4LMAAAAJ;Jim M. Dunwell;23695600,23696527,4277399
TsBWiw0AAAAJ;Pedro  Fidelman;24015744
PVuuURUAAAAJ;Antonio J. Monforte;24036637
f-lEBmkAAAAJ;Esther  van der Knaap;24036637,24039547,24036716,20205718,4278541,40065238,41434599,41435581,4278832,4279144
2w0hYM4AAAAJ;Atsushi  Ishimatsu;23016039
ce1z6XUAAAAJ;Raymond J. Ritchie;4277477,23361606
fI57bqcAAAAJ;Jörg  Feldmann;24036636,25758693,4280385,4281644,25680815
JiPoz5QAAAAJ;Katrina  Cornish;4293340,3080104,4269051,4269392,4269581,4273860,4270096,4271362
yLWf3dgAAAAJ;Markus  Gusset;20143956,24575306
I6lJfooAAAAJ;Diego José Santana;41515008
IEdXznkAAAAJ;Emanuel Teixeira da Silva;41515008
y3j0O4cAAAAJ;James L. Hayward;4523254,10.2307/3536511,10.2307/3515385,10.2307/3536542,10.2307/3536512,20628115,10.2307/3514881,10.2307/3536600,10.2307/3515541,3515850
0BSaZFwAAAAJ;Sébastien J. Puechmaille;23321352
YjimzvMAAAAJ;Justin  Gerlach;23321352,2656112,27811065
dShW4N4AAAAJ;M. Corrie Schoeman;23321352,4094579,4094535,4223486,41499852
zlGCGA4AAAAJ;William T. Stanley;23321352
M36zrFsAAAAJ;Diego  Delgado;25085926
_tAV9MMAAAAJ;Peter Krogstrup;4293925
BXmRs2sAAAAJ;Carsten T. Müller;20869953
iZUcGJcAAAAJ;Petros Lymberakis;4524494
_oOfgvsAAAAJ;Charalampos Fassoulas;4524494
HWYjqqgAAAAJ;Paul C. Rogers;25549274
eNeSc1sAAAAJ;Paul C. Rogers;25549274
a38xqHwAAAAJ;Francesco  Loreto;24036877,24038597,24037840,23694853,4220447,4279967,23382262,4273852,20205791,40065284,41429367,4279394,4278714,40537994,4272557,4280247,41435700,4222010,20205888,4272259
gCBOfCcAAAAJ;Wieland  Fricke;24039001,24036435,24038996,24036061,23695426,24039827,23695557,24039828,23385088,42947890,23385331,23389022,23389829,23388485,23386950,23389730,23388484,23382914
xY3uapEAAAAJ;Philip R. Hill;4298353,4300204,27698336,4299021
HYjhIzsAAAAJ;Bilal  Butt;41474609
gChVtq8AAAAJ; Valéria Gallo ;4524275,4640588,4524293
c1NFuLkAAAAJ;Marlene Sofia Arcifa;2559574
5HJBd8YAAAAJ;Z.A.  Siddiqui;41998376,41999025,41998358
b9YCKvsAAAAJ;Paul M. Barrett;20627120,20491070,20627087,4524509,20627119,4524048,4523825,4524085,4524508,4523907,27670574,25609421
LyRrjpAAAAAJ;Leonardo  Romero;10.2307/4856,24849805
tiWDRFgAAAAJ;A.R.  Cossins;23695913
nW-2NPQAAAAJ;Olev  Vinn;20144185,1306866,20144205,4095045
N0to--YAAAAJ;Matthew D. Therrell;2846251
8_XqI0MAAAAJ;A.  Ganapathi;20461724,29736212,40663766,20461534,20171604
ewVl-1UAAAAJ;M.  Manickavasagam;20461724
fzNnEgMAAAAJ; Jana Albrechtová ;4293350,4293412
gbVUx0YAAAAJ;Neil C. Bruce;4293470
-8BpP20AAAAJ;K. Christopher Beard;4524528,20490972,4523745,4523958
p4wWXe8AAAAJ;Alexander  Schulz;24035810,41496268,4279799,23382561,40065373,23385338,23379888,20205941,4280072,23385505,23385494,23384979
2Kt8PGIAAAAJ;Ken-ichi  Mukaisho;40205779
dJLG1ZIAAAAJ;Andrea  Polle;4274471,40960923,4274632,23379373,24123862,23384265,4276023,4273087,4279901,4222452,40537628,4275662,25758712,41549933,4281088,4280149,4272243,4282001,42952644,42952582,41694011
LmvoMV8AAAAJ;Christopher D. Marshall;1383324
ofvLPJEAAAAJ;Soniya  Sukumaran;23353636
T15avLAAAAAJ;Christine  Fiorello;20096618,41262606,20096498
73QAHS4AAAAJ;Ragil S.B. Irianto;23616014
DoGehjIAAAAJ;Ilias  Kappas;3554707
-Bxrp-IAAAAJ;Jónas  Elíasson;30134230
uD2OS1sAAAAJ;Patrick N. Wyse Jackson;ijes.2017.35.35,1306335,30002419,30002326,1306277
gyp7IM4AAAAJ;Graham  Nugent;24056286,24060677,24060686,24060788,24058144,24060685,24060663,24060872,24058214,24060684
5OHqzOAAAAAJ;Allen G. Collins;40863368,4485834,3227078,4094838,2666060,2401015
bFGFEscAAAAJ;Marcelo A. Reguero;4524487,30126314,4524594,20490976,4524330
u6RtC5UAAAAJ; Esperanza Cerdeño ;4524487,4523956,4524129
qG8MaY0AAAAJ;Eduardo J. Belda;2693404
RL0HivoAAAAJ;Carolina A. Torres;24036154
gc_zqFwAAAAJ;Vicki J. Hendrick;24865324
KOfKSrwAAAAJ;William  Cavazza;4300038
DklCfzAAAAAJ;Andrea Peirano;4300038
reKTVBUAAAAJ;Haider  Zaman;43290054,43289862,43290191
MF7aULcAAAAJ;Yousef  Nazzal;43290054,43289862,43290191
wketJ6gAAAAJ;Chia-Cheng  Tsai;43843066
4-6GMfIAAAAJ;Graziela Gorete Romagnoli;4092168
Z8ORf1QAAAAJ;Lars  Ramsköld;1306459,1306784,1306203,1305890,1305911,2666103
RJpXYXcAAAAJ;Martin  Venturas;40996122,23362429
tzCqB6kAAAAJ; Sébastien Couette ;4094384
_ZI1_D0AAAAJ;Gilles Escarguel;4094384
ahV2TpcAAAAJ;Tuija  Aronen;23696363,23696435,23389085
-iStmiIAAAAJ;Deri  Tomos;23697286
wCB1mMMAAAAJ;Joe  Gallagher;23697286
C0GlDPsAAAAJ;Chungui  Lu;23697286,23386945,41943560
Lwh_h5IAAAAJ;Olga  Koroleva;23697286,23387328,4629927
Rz-tIfYAAAAJ;Satyendra Pal Singh;24596457
rwkXlNoAAAAJ;Ariel  Ferrante;24038904
x45ysVcAAAAJ;Roxana  Savin;24038904,24123976
Nlgaqi4AAAAJ;J. Suzanne Lindsey;40205918
tP3xW4EAAAAJ;Amael  Paillex;4499059,27695941
6PbRA14AAAAJ;Emmanuel  Castella;4499059,27695941
Hxk3EiQAAAAJ;Filippo Maria Buzzetti;25822712,4122951
3Bhex0wAAAAJ;Panagiotis N. Moschou;24039515,40066122,41435499,40538022
S-4uf7cAAAAJ;Raffaela  Tavazza;24039515
oo1zB6AAAAAJ;Riccardo  Angelini;24039515,24036188,23388872,40065827,23386490,20205875,41435499
8awQNrcAAAAJ;Paraskevi  Tavladoraki;24039515,20205875
-hdi3IUAAAAJ;Julie  Meachen;24575299
zdfgon4AAAAJ;Heidi  Rudi;24036285
MhGTfyQAAAAJ;Vittoria  Locato;23598894
w5B5AYwAAAAJ;Agu  Laisk;23694425,40537740,25758698,40537781,23381340,41434345
RYVUOyQAAAAJ;Ashley Kruegl;4092863
HuGpAU0AAAAJ;Susana  Paula;41508666,41508667,41500637,20146894
vJ3VglMAAAAJ;Wen-Yu  Liu;23391995,23274685
J1DU-tUAAAAJ;Rami  Zurayk;27698338
FcvDdsMAAAAJ;Ardian  Jusufi;41319665
k9aGTzEAAAAJ;David A. Buehler;4513999,24617878
OaAMOTYAAAAJ;Andrew W. Lenssen;24129085
ddTiOFoAAAAJ;Anna Maria Timperio;24036877,4280828
A4-0yekAAAAJ;Csengele  Barta;24036877,20205888
NVp3eMMAAAAJ;Lello  Zolla;24036877,24037635,24130330
bjrIhOsAAAAJ;Carolyn M. King;4539203,10.2307/4280,10.2307/3616,3682365,24060645,10.2307/3503967,10.2307/3544618,10.2307/3504183
UTRw6fEAAAAJ;Luis R. Padilla;20460332,20096490,27823414,27751723,20460358
sOqrz-AAAAAJ;E.  Levy;4294558
QOt7Gs4AAAAJ;Laura  Huerta;24036642
SOnsyjsAAAAJ;Brigitte  Fasciotto;20171364
ESpOV3kAAAAJ;Mindert B. de Vries;4299409
rgpAbpcAAAAJ;Fabrice  Dessaint;3838591,41693742
_1tfmzsAAAAJ;Erin F. Baerwald;27755140
bV7nKkkAAAAJ;Ben C. West;24875048,24875680,24875069
9zAGwOAAAAAJ;Felice  Arena;23353638
QGvXYakAAAAJ;Giovanni  Malara;23353638,43289981
JLylArEAAAAJ;Marilyn A. Buford;25735422
vIGjUzoAAAAJ;Ali  Niazi;42568704
q4BzxfcAAAAJ;Hugo Rodriguez;4299029
LPo4iP0AAAAJ;M. Ehsan Jorat;44161431
CP8JPSkAAAAJ;Daniel A. Hepp;44161431
9iU41voAAAAJ;Stefan  Kreiter;44161431
wqPeyUgAAAAJ;Christian Klug;4094984,4096930
yq_S2xQAAAAJ;Roger A. Baldwin;25145111,24875716,4094465
1DfCGcIAAAAJ;Nathan K. Truelove;41433095
lxqgDBEAAAAJ;George  Holmes;41433095
1btKjQ0AAAAJ;Nicholas  Payne;40928843
AygHvagAAAAJ;Sanghamitra  Ray;4524631,4524751,20627156,4524703
RKpZ0IoAAAAJ;Andrew J. Pierce;40537847
qaG4KzkAAAAJ;Marcos  Mateus;43752541
QqEIupkAAAAJ;João  Serôdio;43752541,24855709,23598613
AIQ9aVQAAAAJ;Nuno  Vaz;43752541,43291021,43291020
_90b_g8AAAAJ;Giuseppe  Guarnieri;25790517
cbnz5wYAAAAJ;Hailong  Li;43843035
g0FPeQsAAAAJ;Chunmiao  Zheng;43843035
3_kQQbcAAAAJ;Xuejing  Wang;43843035
-xVySeQAAAAJ;Fei  Zhang;24038671,24038860
d75lIhQAAAAJ;Yamato  Kikkawa;20172144
6_qjmxEAAAAJ;Brian T. Greene;3893625
6HbPrhMAAAAJ;Jonathan I. Bloch;4524177,10.2307/1383090,20627159,4524229
O9CuZJYAAAAJ;Filipa Naughton;4494240
62_1oYAAAAAJ;Teresa Drago;4494240
71OrBQgAAAAJ;Stanley R. Riggs;4298082,30134236,25736291
RZ8AHjQAAAAJ;Haluk  Özparlak;41262645
bIjW70QAAAAJ;K.T.  Parthiban;43582432,43582472
_S7XdAsAAAAJ;Yusuke  Onoda;24035896,20146735
11D248AAAAAJ;Lee  Cronk;41474594
k7w9N2cAAAAJ;Rolando  de Aguiar;41474594
XPklLh8AAAAJ;Tim  Hess;40605815
G_crdXUAAAAJ;William F. Andelt;10.2307/1380076,10.2307/1380098,23487454
brOFof8AAAAJ;David D. Grandmaison;40665018,40983652
qn5NL1UAAAAJ;John  Kappelman;20061987,4602571
VE24NcMAAAAJ;Christopher  Stokes;43290984,43752600
_swgpIkAAAAJ;Masahito  Shikata;43565301
fki-Bq0AAAAJ;Miho  Takemura;23390316,23389800
CiNdbjcAAAAJ;Kirstin  Feussner;24038998
4CjgdJAAAAAJ;Markus  Diesing;40928829,40928833
7fMHDy0AAAAJ;Klaus  Schwarzer;40928829,43752533,40928830,43289978
AoNn1Z0AAAAJ;V.  Sridhar;23779801
_1WCHQQAAAAJ;V.  Sridhar;23779801
WfwzDRwAAAAJ;Xue  Chen;41434160
EK03N_UAAAAJ;Joseph M. Smoak;30137857
58-bgRIAAAAJ;Alice  Trivellini;24040206,41694000
Puy2164AAAAJ;Antonio  Ferrante;24040206,41694000
hcIWaPQAAAAJ;Giovanni  Serra;24040206
psZOPgcAAAAJ;Sergio Martinic;4602708
xm33JbcAAAAJ;Nicola  Koper;10.2307/1565604,3893110,27695990
Iz2STIcAAAAJ;Paul  Schultze-Motel;23696370
ITJOwHEAAAAJ;Marisa  Otegui;2475146
ZLScLaQAAAAJ;Jessica D. Stephens;23027669
LC2RTmgAAAAJ;Tuuli  Toivonen;827528,4640608
mXqzausAAAAJ;David  Palomino;20143423
1nsn9agAAAAJ;Laura  Morello;24038981,23389222
Wt2EWv0AAAAJ;Matthew T. Carrano;4524510,4524247,4524023,4524182,1558088,2401181,2666122,4096890
42C8n2wAAAAJ;Chiara  Palmieri;41496982
NjUpqHcAAAAJ;Magdalena  Ruiz-Rodríguez;30245213,30244743,30244835
HsRmITYAAAAJ;Juan Manuel Peralta-Sánchez;30245213
GOT6ORUAAAAJ;Eva  Valdivia;30245213
VoVjJfAAAAAJ;Zong-Ming  Cheng;20461611
Ud-jZEMAAAAJ;Nancy B. Simmons;1305290,1383430
XBYdCioAAAAJ;Alessandro  Vitale;23696355,2474956,24031151,24037600,4272192,4271968,4276476,4279382,4279624,4268997,23385070,23377023,4281593,4356694,41435082
8-JXDdMAAAAJ;Alessandro  Vitale;42952589
ykqWJNAAAAAJ;Giulia  Ceccherelli;41332065,41508570,24851918,24852140,20752573
dVzyJ_EAAAAJ;Jentsje van der Meer;4494230
7MwghNcAAAAJ;Josep R. Medina;4494230
KfSO95YAAAAJ;Peter Frigaard;4494230
ehs3-skAAAAJ;Valéria  Fagundes;1383343,25145167
cppA8-QAAAAJ;Angela  Hodge;3599443,23695745,24366838,24130110
Lq1imckAAAAJ;Ramona  Maggini;3838513
hjSGuq0AAAAJ;Thomas C. Giarla;27755103
sfJfWh8AAAAJ;Luca  Zaggia;43752395,43843036
_gMreo8AAAAJ;Luca  Zaggia;43752395,43843036
KFztMCMAAAAJ;Tarmo  Soomere;43752395
-7cVbB4AAAAJ;Giuliano  Lorenzetti;43752395
CPAVFtsAAAAJ;Chou Loke Ming;4298779
NNxVhQkAAAAJ;Vivek R. Nerurkar;4294966
d-iCnbUAAAAJ;Alonso A. Aguirre;4294966
dOknrtAAAAAJ;Richard  Yanagihara;4294966
pF-IOsQAAAAJ;Laurent  Chatre;24038299,24037470,24036049,4281953,40065378,40065246
bmZXbj8AAAAJ;Phil-Dong  Moon;40602781,40205809
f6y8hAkAAAAJ;Alison M. Murray;4133820,4524718,4524345,4523991,4524146,4524444,4524236
O5NrKJQAAAAJ;Daniel R. Howard;20621943,4122939
skXdi5UAAAAJ;R. Neal Wilkins;10.2307/4003856
L8nwtJEAAAAJ;Mansour  Karimi;40065760,40537612,40065756,40066183
nvvgkXsAAAAJ;Brian G. Jones;4300270,4299203,4299459,30133734,4299494,43752512
L_EtTsEAAAAJ;Jörn  Peckmann;1306958,27670563,27670403
0s7ujgUAAAAJ;Santiago  Lavin;20095686,20096145,20095714,20095473
IidQ2AIAAAAJ;Kara L. Feilich;24037894
owTGWNUAAAAJ;Angela D. Buscalioni;4524449,4524608,40205719,2666029
pblVWzcAAAAJ;Martin M. Vila-Aiub;20528907,24038929
_Ic_grEAAAAJ;Song  Feng;23780299
i91sp0kAAAAJ;Efthimios  Karymbalis;43290982,23353630
JgkYhiAAAAAJ;Christos  Chalkias;43290982
WKHz5bMAAAAJ;Martin  Haulena;20460519,20096202,20096675
4fxwByMAAAAJ;Floris M. van Beest;23017049,23487457,24033443
5C9y4_QAAAAJ;Nandula  Raghuram;23693912
bE0zfJkAAAAJ;Alexander V. Christianini;4499103,40731837,40310075
9_NXewYAAAAJ;Thomas N. Sieber;10.2307/3760047,10.2307/3760510,20444925,41489089,3762345,41692856,10.2307/3760535
hKmpu-EAAAAJ;T. Tscheulin;4123825
l2sECboAAAAJ;Kenneth C. Ehrlich;23253127
nJ5-Er4AAAAJ;Peggy G. Lemaux;4293409,4279763,23386934,23383342,4281942,23389094,4275580
BLQ5SHcAAAAJ;Myeong-Je  Cho;4293409,23388302,4273512,4273757,4273404
Uq76WkQAAAAJ;Amy S. Johnson;40206234,24838058
j8qMwJIAAAAJ;Joost  Stronkhorst;41510791
sUVrYckAAAAJ;Loren  Cobb;20171368,20171367
nPm706UAAAAJ;Timothy S. Myers;27670465
q9QA2CcAAAAJ;Diana G. Cuadrado;4297770
csPXRkUAAAAJ;Taku  Sato;20487788,4540315,1549932,1549388,40927841
kZWoBPsAAAAJ;Enrico  Doria;24037487,23391609
tbK9FRkAAAAJ;Enrico  Doria;24037487,23391609
vlukBB5XWv0C;Calogero  Pinzino;24037487
nDDFlCAAAAAJ;Erik  Nielsen;4280985,40066093
-6u7_iwAAAAJ;Erik  Nielsen;24037487,23391609
5Jvw0MwAAAAJ;Toshihiro Mitaka;4294417,4295307,4296704,4294524,4294117
5H6hxNYAAAAJ;Gerben  van Ooijen;24037378
nQMVdiUAAAAJ;Gabriele  Mayr;24037378
TY9GRb8AAAAJ;J. Stephen Gosnell;27669744
3ha18dIAAAAJ;Gabriel  Rivera;27669744,25160221
6Ee370EAAAAJ;Gabriel  Rivera;27669744,25160221
9Jh7BuMAAAAJ;Julien  Louys;41239409,20627115
f2i1XO8AAAAJ;Peter  Ditchfield;41239409
JKuZZ98AAAAJ;Laura C. Bishop;41239409
jEA7HKoAAAAJ;Tyson Sacco;4524203
M1D3ApoAAAAJ;Luci Cajueiro Carneiro Pereira;40928790,23353614,40928801,23486547
sdiOesgAAAAJ;Yasuhiko  Matsushita;23697532
TkGvYdYAAAAJ;Paul  Myrow;1305753,1305642
j1dpSHEAAAAJ;Stuart  Marsden;2656134
MVxh-a4AAAAJ;Ann  Bucklin;20487820
_3VcPE0AAAAJ;Eunice H. Chin;30244456
6zm_69MAAAAJ;Ethan J. Theuerkauf;41508581
Q_tUV2QAAAAJ;Antonio B. Rodriguez;41508581
7Ayl2dQAAAAJ;Tsung-Luo  Jinn;41943507
RJB9izwAAAAJ;Donato  Chiatante;20064806,23694788,23385944
-jL78q8AAAAJ;Hongwei  Ma;40306078
mPfThg0AAAAJ;Antoine  Morin;10.2307/1468021,10.2307/1467205,4499046,40792659,10.2307/1467365,10.2307/1467603,10.2307/1468446
0MBYmt0AAAAJ;David E. Evans;23696330,23694822,23696293,23697875,23694801,42947511,23379102,23386105
rIY5FVYAAAAJ;Joanna  Sumner;3548680
xTa62AYAAAAJ;Christina  Walters;24038928,24036577,4485858,23388115,23389512,23389015,4280962,4280358
7d-Q2HIAAAAJ;Randy W. DeYoung;1383798,23259858,1383551,23259859,23259814,27755081,23259843
dbKAibkAAAAJ;Lisa I. Muller;1383798
H9BmqmwAAAAJ;Mike J. Church;27654179,20143333,4603594
dKubPZsAAAAJ;Kevin J. Edwards;27654179,10.2307/2845246,10.2307/2844643,20143333,4603594,4603592,10.2307/3038089,24413482
EC_lAWwAAAAJ;Paul  Mayewski;27654179
a3rkiyoAAAAJ;Abiy S. Kebede;41332045
ZSr3O3IAAAAJ;Mohamed  Zouine;24038738,43191094
4OahgcwAAAAJ;Mondher  Bouzayen;24038738,24036967,23696111,24030884,23697374,24036631,24038602,4279174,41435116,4280744,23380980,43191094,23380094,23382893
f6moVb4AAAAJ;Tracy  Stokol;40665141
NIoDH4AAAAAJ;Yohei Hayashi;4295581
DxSgEyUAAAAJ;Jennifer  Ackerfield;41971652
NTC0Qv8AAAAJ;Consuelo  Hernandez;27751619
Dmf_suAAAAAJ;Taemin  Ha;44289500,43752434,44289487,43289820,43289816,43752435,43290966
xyKUF8QAAAAJ;Ki-Young  Heo;44289500,43752434,44289487,43752435
h-9t9DsAAAAJ;Shaya  Honarvar;41238998,40309606
98CuOXIAAAAJ;Daniel B. Fitzgerald;41238998
f15VGnkAAAAJ;Jordi  Corbera;10.2307/1549554
dRgNe14AAAAJ;Stefan  Siebert;40801913
8cBWF9wAAAAJ;Huixia  Shou;24013065,24038992,40537767,4280434
mi3hVhMAAAAJ;Hugo  Shimo;24039981,24040229
7P6JYdsAAAAJ;Satoru  Ishikawa;24039981,24038621,24038024,24121055
AtAl7ycAAAAJ;Joko  Prayitno;24036698,20205913
6UTn2_MAAAAJ;Allen W. Archer;25737019,1305335,25737020,1304784,10.2307/3514562,10.2307/3514547,10.2307/3514737
pj4O6JcAAAAJ;Brian  McGill;3547951
jRshRkUAAAAJ;Hosup  Shim;20869564,40205850
l0GnhI8AAAAJ;Andre A. Dhondt;10.2307/2404944,10.2307/5033,10.2307/5252,10.2307/4853,10.2307/5969,2693417
GzsVdVAAAAAJ;Roberto Munehisa Shimizu;20487787,27753936,40927837
zm2B3dcAAAAJ;Dayong  Li;24037565,41943553
EWjCdo0AAAAJ;Juan C. Opazo;25145166,10.2307/1383243
l7KksIMAAAAJ;Mauricio J. Carter;25145166,40005845
Sb2oKiMAAAAJ;R. Eduardo Palma;25145166,25145096,40925717,1383932,4094267,4094302,10.2307/3504445
_xxcGZwAAAAJ;Carla Suertegaray Fontana;23255516
fXEitVgAAAAJ;Laurent  Hazard;20528904
HkcjS-oAAAAJ;Marco  Trujillo;24036301,41434338
-6DXLQ8AAAAJ;Kiyosi  Kawanisi;44072520
m4RmmGIAAAAJ;Ioan  Nistor;44072520,43290644
TtDPancAAAAJ;Hartmut  Derendorf;20095141
271VZV8AAAAJ;Caner  Kazanci;40792565
3kIeKUkAAAAJ;Thomas H. Roberts;25680750,4277305
s55YrBYAAAAJ;Duhee  Park;25737944
jJQ6bc0AAAAJ;Pernille Bronken Eidesen;4640623,newphytologist.200.3.898
6PIHMWEAAAAJ;Tor Carlsen;4640623
Nfq2FnoAAAAJ;Ginés  Viscor;20460270
gzcYfwgAAAAJ;Gregorio  Egea;24037687,24038855,24859841
98qh6UgAAAAJ;Stephanie Bohlman;4091866
SqYHJGsAAAAJ;Patricia A. Holroyd;20491014,4524591,4524435,4524362,20627105,20627074,4524524,27670544
BYuB9EoAAAAJ;H. Christian Hass;43289999
DqaV5AMAAAAJ;Christian  Betzler;43289999,10.2307/3515474
6vvqTZcAAAAJ;Kevin  Oxborough;24030499,24030503,23697502,23696982,4276602,4281125
Iww_208AAAAJ;Yoichi  Watabe;44028232
Ky6mXn8AAAAJ;Shinji  Sassa;44028232
SM95TtMAAAAJ;Florian M.W. Grundler;43229286,43229286,43228856,43228878
pShTBHMAAAAJ;Shahid  Siddique;43229286
Nxi_1tcAAAAJ;Raimund  Tenhaken;43229286,24036180,24036870,23388870,23386173,4277423,23385509,40537693,23386186,4277895,4277571,23884137
yR80NsAAAAAJ;Holger  Heuer;40926473
8PWpj6cAAAAJ;Lawrence D.  Harder;30139302
ZGcPH-MAAAAJ;Steven D.  Johnson;30139302,40072539,10.1086/651226
l1jcTG4AAAAJ;Adriana Maria Zanforlin Martini;40212900
doQgYdQAAAAJ;Alireza  Andalib;41318688
1rDNDxoAAAAJ;Abbas  Rezaei;41318688
CksKgqcAAAAJ;Yolanda  Pretorius;23017059,40925735,41058808
z-MNKy0AAAAJ;Daniel  Marino;24039498,24035987,40065406,23274670,40065698
4A7Q_lAAAAAJ;Shrinivasrao P. Mane;24037563
gdaCxmkAAAAJ;Ruth  Grene;24037563,4281489,41694805
PqUQMY4AAAAJ;Stefan  Vogel;25084648,23674225,23673773,23674866,23674629
Ghtr5AQAAAAJ;Hyung Suk Kim;43752480,43752487
S-6t4sgAAAAJ;Judith  Petts;24707589
5Kv85Z0AAAAJ;Philip L. Staddon;23697880
CRjDpTwAAAAJ;Roland  Cochard;43290185
8oQn6QYAAAAJ;Rita  Loch-Caruso;4296993,4296807
aLblwX0AAAAJ;Xing Xu;4524422
wUTbZvIAAAAJ;Brian Lee Beatty;4524623
_CZQQZgAAAAJ;Faysal Bibi;4524679
qtMxvQkAAAAJ;Jorge  Ortega;10.2307/1383168,30224405,3504520
YpO1AeAAAAAJ;Jorge  Ortega;10.2307/1383168,30224405,10.2307/1383088,3504545,3504438,3504368,10.2307/3504527,3504412,10.2307/3504246,3504520
OCnUJ4cAAAAJ;David  Penny;2656144,4260655
ih27HEYAAAAJ;Lynette K. Abbott;24129610,24369178
PBT_iNYAAAAJ;Javier  Manjarrez;10.2307/1564781
uVMbqmkAAAAJ;Florencia  Cuassolo;40295821
bEB5RMYAAAAJ;Chunji  Liu;23696909,43564140
YdGx6-IAAAAJ;Isaac S. Winkler;25086337
UAN7A_8AAAAJ;Young Mok Lee;40981262
dT7e_ZUAAAAJ;Gwonhwa  Song;40981262
EMD5gwQAAAAJ;Jae Yong Han;40981262
QNi-kwcAAAAJ;Richard A. James;24038851,24859845,24036058,24120933,4629723,24123899,20206053
gTT2inoAAAAJ;Patrick M. Erwin;4621909,24872571,41693746,23468257,40926457
ZpNmekgAAAAJ;Tiffany R. Anderson;43290102,43290656
2Z6SqdYAAAAJ;Licia Iacoviello;4296969
KvHiswQAAAAJ;Michael S. Bruno;25736257,41315919,25736258
S18jnZAAAAAJ;Thomas O. Herrington;25736257,25736258
PMFIJtQAAAAJ;Paul  Bartels;23016590
j4XfZWIAAAAJ; Jana Žel ;4293129
zi9D8CsAAAAJ;Maja Ravnikar;4293129
T2QenLYAAAAJ;Claudio  Lovisolo;23695987,23389556,42952560,43563731
xdrgx5sAAAAJ;Claudio  Lovisolo;23695987,23389556,42952560,43563731
hEhg1iIAAAAJ;Andrea  Schubert;23695987,24038740,40537917,23389556,43563731,43191008
Fruz3_UAAAAJ;Filiz  Karadas;40345969,40309620,40606643,23434358
z7EBkO4AAAAJ;Charles W. Patrick Jr.;4295611,4295679,4295340
sW-_n_0AAAAJ;Gabriela  Lopez-Gonzalez;23012417
5DcCEYcAAAAJ;Renato Gregorin;4094360,4094401,4524230
sHrza9kAAAAJ;Scott  Citino;20096062,20095490,27751770,20460477,20095681
6eRw62UAAAAJ;James  Estes;10.2307/1382828
eaHNkOYAAAAJ;Doris  Barboni;40925489
R1QS5FgAAAAJ;Narendra  Tuteja;23697928,4281288,4278529
z3nHp0wAAAAJ;Jochen  Schöngart;3068784
vdfLnN0AAAAJ;Jerry J. Vaske;24707708
OG6R3o4AAAAJ;David  Krinsley;3555342,1300902,10.2307/1484659
l8hWMlsAAAAJ;Gregg P. Adams;10.2307/1383026,40958949
84Ad8p8AAAAJ;Timothy  Coppack;40863357,40405980,3677376,4222994
zogORzoAAAAJ;Nadia  de Moraes-Barros;23259788
HVv43uQAAAAJ;Christopher J. Hayden;25209117
sgKWKIsAAAAJ;Matthias  Scherf;24036959
PEEu6REAAAAJ;Max  Radermacher;43290967
JIKKaGAAAAAJ;Rob  Holman;43290967
iXxo-soAAAAJ;Mark  van de Wouw;30133711
OEJkhd8AAAAJ;Peter G. Flood;4297228,25736969
s-qbdLEAAAAJ;Elizabeth  Driskell;41318153
td9XRfQAAAAJ;Ken-ichiro  Shimazaki;4629997,41434587,4269313,4629959,25680745,4281668,40537844,4278685,4270709
Ohsn9GQAAAAJ;Peter I. Lelkes;4296659,40663757,4294770,4294604,4264608
OiEhq3wAAAAJ;Thomas J. Jackson;10.2307/4003225
DIRnDUEAAAAJ;Han Y.H. Chen;23012731
z35V8RcAAAAJ;Allyson L. Walsh;10.2307/2404981,10.2307/2404980
4BFfgnQAAAAJ;Hojun  Song;20789567,3657134,25010410
uhJwP04AAAAJ;Satoru  Watanabe;24039068
KZETExcAAAAJ;Yong-Ling  Ruan;24037614,24038563,41694800,41435487,4277908,23383422,4356763,20779829
0WqVazoAAAAJ;Jeremy  Johnson;20096068
