o89uLPkAAAAJ;Sean M. Lucey;24875225
t--shiUAAAAJ;Janet A. Nye;24875225,24874198
p60j0C8AAAAJ;Patti  Virtue;24853305
4oMPEI8AAAAJ;Gianni  Bedini;43496786,23362431,43558213
c_56o8QAAAAJ;Gabi  Banet;23385932
UX5A0WAAAAAJ;Dan  Yakir;23388494,41499969,4276873,4273968,42951510,4281041,4272820,41435479,4222622,4280458
0ct7TFgAAAAJ;Gerald W. Tannock;4250551,4250552
ngAz_f4AAAAJ;Judith Totman Parrish;10.2307/3514963,10.2307/3514876,27670566,10.2307/3515486,3514763
Tb-Ysv8AAAAJ;Shannen L. Robson;23375587
NDhjO7cAAAAJ;Chan Young Park;4281275
qtwU4JcAAAAJ;Elin  Kjørsvik;24825445
65fDrk0AAAAJ;Nathalie  Beaudoin;41435595,4276030,23389061
NlPv9HgAAAAJ;Sergei Volis;newphytologist.197.2.655
tlGnuiMAAAAJ;Gil Bohrer;newphytologist.197.2.655
8s1K2_gAAAAJ;Clayson  Howell;24060766,24060739
ADDCvngAAAAJ;Masaharu  Mizutani;43565293
Wb0BJU4AAAAJ;Andrew  Jeffs;24872562,24863791
ZVCXcyQAAAAJ;John Stanga;newphytologist.193.2.494
z7yViWgAAAAJ;Bret Larget;newphytologist.193.2.494
qYAmnpgAAAAJ;Aaron Roznowski;newphytologist.193.2.494
Rkx4gSoAAAAJ;Brian Dilkes;newphytologist.193.2.494
2QQFwRMAAAAJ;Natasha  Raikhel;4629801,4276196,20206035,4629858,4356652,4274847,4629863
0Jl_hXMAAAAJ;Erik  Smolders;42952367,23468245,24123924,42952484,41694824,24130907,24124148
tXLZxeYAAAAJ;Lukman  Sarker;23391106
VRVQWPsAAAAJ;Samuel  Bocobza;41693985
tXGeFJ8AAAAJ;Lucian  Copolovici;40537740,23391634
EYNB9FAAAAAJ;Oriana  Maggi;3762278,40305756
KG_J7MQAAAAJ;Pierre Bricage;4267272
tuMzTbAAAAAJ;Donald R Young;42952373
RxBDGUkAAAAJ;Antonio  Leon-Reyes;40065496,23391907,41686252,40538008
r7mDZ0QAAAAJ;Georgiy  Kirillin;23259769
O2wsXrMAAAAJ;June M. Kwak;4280758,41693995,20205748
NVgvG34AAAAJ;Pamela J. Green;20205961,4279087,4274018,4280774,4630030,4275681,41943475,4275297,4273705,4280139,4278406,4278405
c8qg2pQAAAAJ;Dawn  Field;25256141
VFvoJHQAAAAJ;Soon-Chun  Jeong;23882474
GWzrFGgAAAAJ;Junji  Sugiyama;23383101,25680764,41434024,41943273
rWqhWN8AAAAJ;Henri  Chanzy;23383101
CCruhZQAAAAJ;Sandra  Citterio;24124245,25680740,23384965
kjQAf6wAAAAJ;Vijaykumar  Veerappan;43564696
6fFWFkcAAAAJ;Huazhong  Shi;43564696,4356528,4280489
FO4nS94AAAAJ;Ravishankar  Palanivelu;43564696,40065575
mbKSY_QAAAAJ;Sandeep  Sharma;41435506
PfsisbwAAAAJ;Yuki  Tsuchikane;20205739
66YAWGgAAAAJ;Joseph J. Torres;24846180
jAF4QZsAAAAJ;Eloïse  Dray;20205669
WLO8zCUAAAAJ;Emeline  Dubois;20205669
kAFiIxUAAAAJ;Mario  Giordano;4281290,4279485
bm7a6cUAAAAJ;Judy  Callis;4271689,40065723,4273149,4271998,4281989,4356790
Zy0E49kAAAAJ;Philippe  Nacry;4281536,4630002,23389996,42952648
GpzkUZIAAAAJ;David Piquemal;4281536
McpBvHQAAAAJ;Thérèse  Commes;4281536
1jL1Gc8AAAAJ;Patrick  Doumas;4281536,41434197,25758682,4630002,23389996,4272782,41434336
C5Xz2VkAAAAJ;Shimshon  Belkin;4270571,4268121
wNrA2XUAAAAJ;Lenka Záveská Drábková;23656017,23655980
8KTD5ScAAAAJ;Jeffrey D. Wells;4220746
6qXngrIAAAAJ;Jian  Jin;24124280,41496277,24129763
ftdW-ocAAAAJ;Caixian  Tang;24130956,24124983,24130745,42952739,24129566,24123726,24124283,40065338,24129606,24124278,24131042,23392125,24129111,24130955,24130967
Sf_UVIEAAAAJ;Lee Ann McCue;24875530,41489231
6g6MqWAAAAAJ;Jinping  Zhao;43191265,25680883
gkLpFa4AAAAJ;John  Ralph;43191403,25704960,43191453,40065595,43191506,23390127,41434147,25704975,43190953,41435572,23274738,25704925,4356707,25594940,4356756,23390317
mI9mGXIAAAAJ;Thomas  Binzer;40210600
1c1jOSEAAAAJ;Hajk-Georg  Drost;23598564
9885qDUAAAAJ;Ivo  Grosse;23598564
dkYEhFUAAAAJ;Marcel  Quint;23598564,41434159,40538047
gx1FuhUAAAAJ;Natalio  Krasnogor;23598564
eKLHJBQAAAAJ;Wenjing  Zhang;40065425
BuGEe3kAAAAJ;Wenjing  Zhang;40065425
0fYznpwAAAAJ;G. Eric Schaller;41496311,41943528,4356648,4272511,4279379,4271167,20779793,4278941,4280421,4281812,41942859,4280833,23274698,40065412,41549889
9GeAfOgAAAAJ;Miquel Ribas-Carbo;4281448,4279895,4276873,4277951,4278856,4279090,4281879,4277605
UofjnAUAAAAJ;Frans M. Klis;4264322,23378448,23376734,4267028,4267015
7WtsgckAAAAJ;Hyong Woo Choi;23390653,43191773,40065730,43563730,40066185,23389878,23389947,23389543,41435099,23389889
wmrr-zMAAAAJ;Koji Iwamoto;4281401
canqLn0AAAAJ;Yoshihiro Shiraiwa;4281401
VVwSCjoAAAAJ;Robin  Hale;40310020
3lfoD9sAAAAJ;Saravia Miguel;mounresedeve.31.4.363
e7-IpmsAAAAJ;Assunta  Bertaccini;42684426,42684483
h5Yb_MkAAAAJ;Ignacio  Luque;25153389
hQZQP44AAAAJ;Maria Wurzinger;mounresedeve.34.2.131
uvB86YEAAAAJ;William G. Dougherty;23384893,4269059
Wx6rafEAAAAJ;Pieter T. Visscher;24863748,24851941,24831797
K3v5o7YAAAAJ;L. Curtis Hannah;4278957,40537751,4278778,4274231,4280070,4271739,4276245,4281733,25680714,25680632,4269800,4275596,4629953,4263919,23387828,25594935,4280720,4276108,4281991,4272556,40065928,40065837
xc5cSoUAAAAJ;Guanhua  Huang;24124037,24124376
p3yaomwAAAAJ;H. David Husic;4269531,4269484,4275815,4276833,4271934,4270232,4273097
YWZ5i9sAAAAJ;Ben  Scheres;23385279,4279623,42947898,4274850
qt5S5JIAAAAJ;Bert  De Rybel;41435039,25680827,41694798,43191018
a63uPAoAAAAJ;Dolf  Weijers;41435039,4281505
2nGsOYEAAAAJ;Molly M. Jahn;23389272,40537897
9gldscMAAAAJ;Claudia Bruedigam;4281320
QOTXlc0AAAAJ;David  Granot;4281320,43191571,4278257,23389766,24123728,23389519,23390705,4277660,23383603,41496244,41435662
WkmTEYwAAAAJ;Ray  Ng;40926782
URftAHYAAAAJ;Jiping  Liu;4277744,41943551
ecb9j34AAAAJ;Gloria K. Muday;41812040,4279120,43191490,4278568,4279917,4277344,41943486,4281972,4280326,40538045,4274117,20205883,43191353,40065693,4281695,4280771,43191463,4274057,4281389,41434589,4279918,43191454,41435090,20205701,4280875
nh-E4rkAAAAJ;Pankaj  Verma;41489074
98y1ylUAAAAJ;Tomoyuki  Hori;41489081
G1sGk7oAAAAJ;Shin  Haruta;41489081,40343384
dd3FWGoAAAAJ;Filip Vandelook;newphytologist.195.2.479
gIuCRT0AAAAJ;Lisa M. Pratt;27770569
4BP_HvoAAAAJ;Michel-Pierre  Faucon;41058263,42952497
D3XoMkYAAAAJ;Claudio  Marzadori;42951706
6O8y1UUAAAAJ;Jérôme  Grimplet;23389062
6dbQiNkAAAAJ;Carole  Couture;23389062
dSpoZSkAAAAJ;Tatiana A. Vishnivetskaya;40926481,23469185,27770569
GHR7WFUAAAAJ;Jennifer J. Mosher;40926481
kuOzE4QAAAAJ;Meghan M. Drake;40926481
YJoYY7oAAAAJ;Mircea  Podar;40926481
Kv4vl9YAAAAJ;Steven D. Brown;40926481
Sbqim_QAAAAJ;Maya Belghazi;4629883,4281434
C76da4UAAAAJ;Detlev R. Vogler;10.2307/3761300,10.2307/3761326,4222962
kd8C2ecAAAAJ;Irene  Murgia;24130459,23388116,23388988
W99vVw0AAAAJ;Alexander B. Doweld;10.2307/3392163,10.2307/3393150
pleeQc4AAAAJ;Mingli  Xu;41435421,25758692
1Lmf5EgAAAAJ;Yuanyuan  Liu;41435421
TpiQuZ0AAAAJ;Wesley B. Grueber;30163758
RBGaWw8AAAAJ;Eduardo Leite Borba;43558180,23643671,23664348,43558182,23673195
fK3aw1YAAAAJ;Dong Wook Lee;40065372,41942671,40537756,4282070
SRSQysUAAAAJ;Erik Sotka;4223310
Rn7BDkYAAAAJ;D. W. Townsend;24856736
HTzjiAkAAAAJ;James V. Moroney;4269484,4271934,4274030,4269119,4270279,4270446,41434350,4281737
H4HZuzgAAAAJ;Muhammad  Ibrahim;24124022
kDpIHCkAAAAJ;Ana  Álvarez-Fernández;24122550
SiAaQ7oAAAAJ;Miguel A. Sierra;24122550
OKURpwQAAAAJ;Christopher R.  Tracy;30161322,30161323
OHfbn3QAAAAJ;Douglas A. Campbell;4356679,23386492,23598539,41435094,41435111,40537775
pMTIADkAAAAJ;Pia  Romare;10.2307/3566045
oiYGzzcAAAAJ;Miguel A. Ballicora;4278356,40066158,4278444
p9v8KIcAAAAJ;Gerben  Menschaert;41434184
tMUCurQAAAAJ;Geert  Trooskens;41434184
mj37jM8AAAAJ;Kris  Gevaert;41434184
Gx5Sj20AAAAJ;Egbert A. Lantinga;24130818
mgwjVfcAAAAJ;Sergio  Lanteri;23664072
ModGN5EAAAAJ;Martin  Ganal;23664072,23673742
PE71FlUAAAAJ;Michael C. Quinlan;30158248,30163812,30156094
MACDiEEAAAAJ;Felix  Mauch;4275312,23598518,4277858,41435646
xxyp8B8AAAAJ;Alessandra  Rogato;20779832,41942728
i0MrmzoAAAAJ;Cathie  Martin;43191428,25704952,40538081,23376395,4277307,20779797,23375086,41549877,4280121,23375376,23377444,23598548
MGlcQ_YAAAAJ;Tatyana  Savchenko;43191306,41434341,40065946
nVM0RO8AAAAJ;Derrick R. Hicks;43191306
YgNNhIYAAAAJ;John  Froehlich;43191306
JfnsAn4AAAAJ;Cecília  Sérgio;20149965,20149969,20150046
OICHoUwAAAAJ;Andreas Haller;mounresedeve.35.1.16
qyyarS0AAAAJ;Ann-Kristin  Bergström;25153386
62mlJW8AAAAJ;Timothy  Caspar;4271647,4271731,4269458,4271290,4272864,4273524
CXXYxf4AAAAJ;Chris  Somerville;4271647,4276196,20205966,4272941,4274322,4273853,41694796,4272165,4279356,4269458,4271290,4272180,4277608,4272360,4274418,4276674,4272210,25680694,4273524,4275803,4272111,4271293,20205940
sirsLwwAAAAJ;Fiona Corke;4281537
-sPR7UIAAAAJ;Eirini  Kaiserli;40065251
J0kYZYYAAAAJ;Dieter  Strack;23377170,4281592,23385755,4276824,23386414,23384997,23385246,23389566,4277268,4277483,23385613,4281866,23380101,41434187,23391615,4280752,4277675,23380501,4270451,23385674,23391616,23387246,41942797,23389875,4281966,23380393
J_qE8VAAAAAJ;Anne  Osbourn;20779802,23388754
TOSF7R4AAAAJ;Christopher  Preston;4273597,23384507,23383426
d2oYROcAAAAJ;Elisa Taschen;newphytologist.199.1.10
Knaop0QAAAAJ;Tatiana Giraud;newphytologist.199.1.10
wNPoHEwAAAAJ;Thanura  Elvitigala;40537979,40066191,41943550,40066327
PViyh0kAAAAJ;Rajeev  Aurora;40537979,4356523,40066191
QFrOPv0AAAAJ;Giovanni  Bubici;24369101
jmE20NAAAAAJ;Javier A. Ceja-Navarro;24129974
Mne_iRgAAAAJ;Sohini  Ramachandran;42952877
UCAE7z0AAAAJ;Massimiliano  Cardinale;24866090,24863881
7uqpSP4AAAAJ;Massimiliano  Cardinale;24130322
3KbSAPMAAAAJ;Barbara A. Moffatt;4279527,20205870,4280159,4280357,4274674,4279711,4279587,20205705,41496315,20205948
KX-zNAsAAAAJ;Fathey  Sarhan;4279527,4280238,4281075,4271877,4269320,4275262,4280562,4630028,4274520,4279657,4281265,4282022
XIdZnTMAAAAJ;Gilles Lajoie;4279527
nIWAF4oAAAAJ;Florian  Celette;24124992,24130850
e0eR0M4AAAAJ;Manuel Prieto;mounresedeve.35.3.220
LQU8XfEAAAAJ;Manuel Prieto;mounresedeve.35.3.220
FQY4sfkAAAAJ;Serge  Demers;24856125,24857521,24868566,24831570,24816997,24851863,24853357,24817628,24854573,24873023,24831630
skpmjGkAAAAJ;Jeff  Shimeta;24867065,24852002
VOhUv44AAAAJ;Stace E. Beaulieu;24867065
atC4cxcAAAAJ;Bernd  Nowack;24130122,24125471
EKcqdf8AAAAJ;Marcus  Sheaves;24869808,24868054,24855571,24874006,24872010,24873437,24857059,24872008,24855932,24865332,24870612,24870017
5Z_6dhIAAAAJ;Prakash  Venglat;41434205,41434604
SVzsxWQAAAAJ;Raju  Datla;41434205,43191507,41434604,4280652,42568900
UcBFL70AAAAJ;Jason J. Wargent;newphytologist.197.4.1058,40213102,41942720
2AtuikwAAAAJ;Hans  Malte;10.1086/665982
hzYMhwIAAAAJ;A. Hope Jahren;2666065
UUDYc4wAAAAJ;Keryn  Paul;42951326
FhV3vcYAAAAJ;Keryn  Paul;42951326
_lvGPU8AAAAJ;Carlos Priminho Pirovani;23391912
wgsGgf4AAAAJ;Carlos Priminho Pirovani;23391912
xH40hI8AAAAJ;André  da Silva Santiago;23391912
xmn-UaQAAAAJ;Fabienne  Micheli;23391912
sFYJMLAAAAAJ;Abelmon  da Silva Gesteira;23391912
qmmbdwgAAAAJ;Carlos  Garbisu;23388302
1N5oYUAAAAAJ;Ingrid J. Pickering;23388302,4279198,4276947,4281010,4280329,20205877
lQBP_LUAAAAJ;Roger C. Prince;23388302,4279198,4276947,4281010
VTu8TOQAAAAJ;Graham N. George;23388302,4279198,4281010
7cgbSigAAAAJ;Aaron  Bartholomew;24872457,24855878
JDfyI_8AAAAJ;Sixue Chen;4282053,4280072
MmSVX0oAAAAJ;Sophie Alvarez;4282053
zLb80vAAAAAJ;Mary Anne McGuire;40213116
setZW4MAAAAJ;Stephan W. Gale;23489199,23489198
5RCuow0AAAAJ;Beat  Keller;4281074,4280996,20205899,23387252,4280578,4281920,4629923
0Qxm9wIAAAAJ;Michael  Marden;42950611
fWb-A_MAAAAJ;Conchita Alonso;newphytologist.193.2.532
lLk9M0cAAAAJ;Tia-Lynn Ashman;newphytologist.193.2.532
kZ6CHuUAAAAJ;Markus  Hartl;4629972,43191325
BzJuKr0AAAAJ;Breea  Govenar;24871004
2-TzGZkAAAAJ;Nadine  Le Bris;24871004
TrirCvMAAAAJ;Sabine  Gollner;24871004
XbKLGlYAAAAJ;Hans  Gardfjell;10.2307/3545875,4218765,40234847,10.2307/3545407,3548088
h5JxeyQAAAAJ;Steven  Rothstein;4277818,4277743,4270647,4271648,4272222,23385332,4272183
rjzSITcAAAAJ;Suleyman I. Allakhverdiev;4356812,4279202,4279337
H2JfKDYAAAAJ;Shunichi Takahashi;4356812
7X5xsaUAAAAJ;John M. McDowell;4277214,4281830
LfJ3RjkAAAAJ;Aitor  Forcada;24873088
8tSO2doAAAAJ;Lloyd  Trueblood;10.1086/591950
YYXGuQ0AAAAJ;Robert  Sykes;20779839,41942794
6WzGuxAAAAAJ;Adel Guirgis;4281965
vqCQtQEAAAAJ;William S. York;4281965,4281151,4280175,23386180,23386493,25680872
jMc9KYkAAAAJ;Jess  Adkins;24875636
qUaDW_4AAAAJ;Miroslav  Kolařík;25153440,41151433,43923673,23597863,23055318
pRvNhbAAAAAJ;Joseph R. Mihaljevic;41686357
_T024CUAAAAJ;Jennifer  Lamb;23259339
4xrBVmYAAAAJ;Chunming  Liu;4280255,4278072
quHpJDsAAAAJ;Devrim  Gozuacik;43565305
i47YjBMAAAAJ;John S.  Terblanche;10.1086/605361
1YGR9dsAAAAJ;Steven L.  Chown;10.1086/605361,30161158,30161160
SOf_zUEAAAAJ;Yoshimi  Nakano;23391636,25704926
WQqIC0UAAAAJ;Sebastian  Engel;41487943,24863797
ZA3QKxEAAAAJ;Per Juel Hansen;24867633,24851830,24867632,24875254,24867085,24825414,24871746,24857357,24867086
XZI2qvoAAAAJ;Antoni  Garcia-Molina;41942857
9WeYx0gAAAAJ;Vanesa  Nahirñak;41435458
GSe88zUAAAAJ;Yoshihiko  Onda;40538065,40065869
crva6J0AAAAJ;Sharon  Robinson;40538065
Ba7lp6kAAAAJ;George D. Jackson;24869712
l_rAgA4AAAAJ;David M. Geiser;23267533,20444793,3762349,10.2307/3761781,3762210,20619147,10.2307/3761821,20752573,20444790,23055284
29-oEH8AAAAJ;Seogchan  Kang;23267533,25594948,20752573
mw11DX0AAAAJ;Bongsoo  Park;23267533
AyXXVbUAAAAJ;Olaf  Schmidt;42950550
k_KipD0AAAAJ;Maofeng  Chai;43191369
nH0UOh8AAAAJ;Verena  Tunnicliffe;10.2307/3514820,24874642,24869869
LHV6mmYAAAAJ;Albert  Porcar-Castell;41686242
CsIy8dwAAAAJ;Cyrus Samimi;mounresedeve.34.2.147
LyeXTrAAAAAJ;Simone  Ferrari;41435580,40065345,40066296,43190951,40065872
aMpAjxcAAAAJ;Simone  Ferrari;41435580,40065345,40066296,43190951,40065872
eUIhXXUAAAAJ;Giulia  De Lorenzo;41435580,41435676,23385186,4356594,23386990,4272114,40065345,4270967,4276875,23385304,4356491,40066296,43190951,20205777,4281964,40065872
P2ZbLo8AAAAJ;Christine  Scoffoni;43191508,43191358,41434346
vmdPJBwAAAAJ;Chase  Mason;43191508
bYJjrSUAAAAJ;Hirofumi  Nakagami;4356676,43191098,41434001,25704947,4279988
R1w_8DcAAAAJ;Fabio  Bruni;4273654
i56a2aUAAAAJ;Alban  Ramette;25256108
CMmBQboAAAAJ;Pei  Hou;43564027,43191771
x8LCYEsAAAAJ;William A. Berggren;3648480,10.2307/1485664,10.2307/1485988,10.2307/1485854,2400575,10.2307/1485129,10.2307/1485130,3648474,3648482,2666076,10.2307/1484931,3648477,3648481,3648475,10.2307/1484822,10.2307/1484830,3648476
o8eaZUEAAAAJ;Martin  Pabst;40066029,41434185,41434266
3XmyN8MAAAAJ;Richard  Strasser;40066029,41942803,23389426,41942845
yoM9dwUAAAAJ;Herta  Steinkellner;40066029,41434266
Of67LqYAAAAJ;Cédric  Hubas;24870167,24874346,24871451
vNXmNwsAAAAJ;Luis Felipe Artigas;24870167,24871451
JAKtVp0AAAAJ;Michael  Steinberg;25578201
GJj73OcAAAAJ;Dylan K. Kosma;41435574,41549914,23274691,40537629,23598616,40537769
jlti1_wAAAAJ;Yann  Boursiac;41434197,43191571,25680747,25758665
pXTCPoAAAAAJ;Kuan-Jen  Lu;43191404,40537978
LEJ9hfcAAAAJ;Lance  Bode;24869949
8IoCQ0AAAAAJ;Qingfang  He;40065486
tJPM0RgAAAAJ;Brooks E. Miner;41499951
JEqfqYgAAAAJ;Mark  Tibbett;24130561,42952515,24130509,24130965
ftkEljQAAAAJ;Pedro Beschoren da Costa;42952490,42952563,42952405
FW3U16QAAAAJ;Catherine  Riaux-Gobin;24857609,24825742
Uzba980AAAAJ;Eric  Lam;4269145,4268523,4276571,4269673
Y1Y_nlAAAAAJ;Paul E. Staswick;4274431,23391543,4280251,4274167,4268175,4280717,40538095,4271831,4275581,23390002,4272232,4277194,4274021,4271373,4273567
SbqFayUAAAAJ;Rowan A.C. Mitchell;41435395,23598556
iiaHPCcAAAAJ;Bernard  Quéguiner;24844822,24833563,24859027,24859028
Po8TxCEAAAAJ;Sven  Beer;4274011,4267531,24854601,24873152,23387950,24854672,24831774
FYpwEwYAAAAJ;Giovanna  Suzzi;42684201
Zaenmq4AAAAJ;George R. Green;4272969
p-U4FaUAAAAJ;Anne  Ebeling;41500045,40235587,24033486
WyX2SHAAAAAJ;Per  Nørnberg;42950809
ouRVZiIAAAAJ; Helge Küster ;4356666
HcDWIcgAAAAJ;Natalija Hohnjec;4356666
ssku4rsAAAAJ;Anke  Becker;4356666,40066069
f2HfT_EAAAAJ;Clare  Gough;4356666,20205921,42948113,40065619
0LBPJ7MAAAAJ;Masayuki  Fujita;4267546
46Awip0AAAAJ;Juan J. Villalba;3548009,3547037,3547418
aVmTmnkAAAAJ;Patrizia Maiorano;4097082
wGaa-RMAAAAJ;Lin Ji;4276042,4273553,4275642,4274589
AOU9nLUAAAAJ;Gilles  Peltier;4269123,4272104,4280624,4271911,4267947,23384332,4279370,4272983,23383100,23389877
Jg8EQ28AAAAJ;M. Francesca Cotrufo;24130656,40005773,24129909,24123862,24123860
gdP4uoIAAAAJ;Fabio  Marzaioli;24130656
NMKoQqEAAAAJ;Andrew D. Hanson;43190935,4279415,4279266,4281729,4272075,41942665,23374973,23375757,4270250,4267663,4278159,40065956,4266995,4264390,4270269,40065539,23379845,4277249,4264391,40065285,4269542,23373916,4267949,4281050,4268725,4271080,4276581,4270251,4265690,4264389,4266394,4275124,4273513,4278080,4271642,4279347,4278040,4276732,4274999,4263995,4265150,4278880,4281244,4278101,41943247
ZIwm3HsAAAAJ;C. Leigh Broadhurst;24124067,42951597
c-7i-j4AAAAJ;Keith W. Waldron;23386151,23389782,23386858,4279437
3qkhoPkAAAAJ;Adriano  Senatore;40537670,23392145
iAJr3rkAAAAJ;Kalle  Olli;24870975
9feiQzUAAAAJ;Kara  Youngentob;40235167
WDOpvWEAAAAJ;Jose  Delgadillo;41508677
G-IxUwwAAAAJ;Paula  Harrison;27759802
KOeJlVIAAAAJ;Nurdan  İnan;20627993,3648468
TjmjJBwAAAAJ;Grzegorz  Jozefaciuk;24129016,24129401,42951222
emud2f8AAAAJ;Ferruccio  Maltagliati;24851948
43obiSQAAAAJ;Wen-Xiong  Wang;24870751,24863804,24866073,24855664,24864162,24853366,24859017,24855585,24853302,24865328,24857473,24852069,24862762,24866179,24868992,24855665,24857164,24866934
hC0gQiUAAAAJ;William  Stafford;25153334
_x6M1UoAAAAJ;Kathrine Jul Hammer;41686241
Ac7u8M4AAAAJ;Roberta Corrêa Nogueirol;24130694
4m3coiIAAAAJ;Luís Reynaldo Ferracciú Alleoni;24130694
BD1ZgroAAAAJ;Felipe José Cury Fracetto;24130694
Q3HoMy4AAAAJ;Carlos Eduardo Pellegrino Cerri;24130694
j9b9y08AAAAJ;Young Sang Kwon;23391902
-UxRsI4AAAAJ;Martin  Zuschin;27670597,27670323,27670416,27670420,10.2307/3515527,3515697
c6wOA5cAAAAJ;Joost de Gouw;4281724
aDGo0b8AAAAJ;Malin  Elfstrand;43923717,23386894,23389900
ZeB2YPsAAAAJ;Giulia  Ghedini;24875566
bt_nKGQAAAAJ;Iain  Darbyshire;20649572,23216744,23489239,23216393,23216743,23489346,23489238,43491840,20443285,23216196,20649545,27821986,20649669,23209442,20649606,20443394
A98NvooAAAAJ;Noam  Leviatan;41434592,23598725,40537896,40065668
Czcr_JcAAAAJ;Yonggen  Lou;20205675,4281766
RYJ5B08AAAAJ;Carlos  Calderón-Vázquez;41435021
PEafYfAAAAAJ;Kiyotake  Suenaga;23362493
LcqSBzoAAAAJ;Lorena  Moscardelli;3515772
gmwLlSIAAAAJ;Maria Antonieta Lorente;3515772,3515770
Dasdb2YAAAAJ;Sharon A. Cantrell;43923666,10.2307/3761918
7a-GE0IAAAAJ;Stanley H. Duke;4268663,4268142,4273316,4267356,4265777,4266665,4265497,4265071,4268196
55pOyCkAAAAJ;Kenneth H. Nealson;10.2307/3759900,4250778,10.2307/3760392
24Sd_qYAAAAJ;Janardan Mainali;mounresedeve.35.1.66
JqUF7C8AAAAJ;Dinesh Raj Bhuju;mounresedeve.35.1.66
ywsPGmkAAAAJ;William W. Fetzer;40235184
cFN6XPMAAAAJ;Susan  Ziegler;24852098,24853324,24831692
Qanf_SMAAAAJ;Lauren  Chapman;3858306
0bDZX3MAAAAJ;Beverley R. Green;4277624,23274707,4266786,4274447
mMz15pUAAAAJ;Robert Hasterok;4280223
ECMJFiAAAAAJ;Christopher J. Fulton;24864918,40210847
vyWl6P0AAAAJ;Jingwei  Cai;24130824
rfkF6C0AAAAJ;Taylor  Crow;41702542
l5ynooYAAAAJ;Yuriko  Kobayashi;42568892,40537855,40066233,40065726,23598527,41943259
Gy2x2zIAAAAJ;Göran  Sandberg;4274469,23380183,4281817,4276662,4273411,23377179,4279668,4282056,23378411,4274593,4280877,4280254,23388148,4269257,23386053,4278446,4629742
6T77VmIAAAAJ;Giorgio  Socal;41412391,24872744
VXasjzgAAAAJ;Mauro  Bastianini;41412391
-qRCO7cAAAAJ;Pinky  Agarwal;40065365
ZSk9p8AAAAAJ;Pooja  Sharma;40065365,20205722
j8mZ6OUAAAAJ;Sanjay  Kapoor;40065365
sXY1_4UAAAAJ;Namrata  Sharma;23674780
Rw0Z6ewAAAAJ;Frederik C. Botha;4278051,4272914,4270510,4272798,4269081,23391534
eq3gvikAAAAJ;Sigfredo  Fuentes;42951835
Y8tKfVAAAAAJ;Rosario G. Gavilán;20050690,40802422
re4UAKkAAAAJ;Marcelo  Menossi;23386389,43564748,23392154
DthmwP0AAAAJ;Celso Eduardo Benedetti;23386389,41943480,23598566,4276837
WYk9ux8AAAAJ;Christian  Bernhofer;24130803,24130804
wrnw-CoAAAAJ;John  Marra;24847619,24816850,24849690,24867112
2gN_7McAAAAJ;Mounia  Heddad;20205906,4281156
5AN2jZAAAAAJ;Marina  Dunaeva;20205906,23385082
7pvlDNcAAAAJ;Bart  Rymen;40065312
-6SOuawAAAAJ;Klaas  Vandepoele;40065312,40066112,4356791,41435041,41549909,41435393,4281865,43191303,40538029
Ovpe_DYAAAAJ;Cyril  Zipfel;20779806,40066049,41434335,40537881,23274759,4281829,41942845
FTQiYdQAAAAJ;Yi  Shang;40537903,40537907
ZMQt5igAAAAJ;Elisabeth  Faliex;24855851
NChF9RQAAAAJ;Barry Saville;4270852
OrjZe0cAAAAJ;Andras  Viczian;4280539
yZYRE2oAAAAJ;Yanhao  Xu;23390249
bl-opf4AAAAJ;Javier  Romero;24844820,24873990,24872682,40213209,24855648,24872539,24857449,24851876,41499842
pLr7TKQAAAAJ;Juan A. Balbuena;40235006
Xu5Ts1AAAAAJ;Manyuan  Long;40537631,43190962
MQr4SGEAAAAJ;Francisco  Marco;23391489,23386885
lAKyB0wAAAAJ;Juan  Carbonell;23389372,4272743,4280774,20779755,23390012,23379900,23391502,4278744,4275269,4273723
haE88V8AAAAJ;Nathalie  Niquil;24866418,24827246
NiM_umkAAAAJ;Thierry Heitz;4277803
7qpFV6oAAAAJ;René  Höfer;40065777,43191535,43191453,23598896
oscSNJMAAAAJ;Andreas Bechthold;4279814
ZTZzkagAAAAJ;Robert G. Franks;43191456,23389481,40065926,25680697
BX7_VdwAAAAJ;Piet  Stoffelen;10.2307/4117826
Ekfq-IwAAAAJ;Alex  Weir;10.2307/3761835,20444814,10.2307/3762116,10.2307/3760962,27920469,10.2307/3761304,10.2307/3761614,10.2307/3761782,10.2307/3761931,10.2307/3762152,20444816
NKQk4pIAAAAJ;Lucy  Seldin;24370184
CKra8HsAAAAJ;Lemnuel V. Aragones;20446035
LO9IDekAAAAJ;Lemnuel V. Aragones;20446035
yOm4fgsAAAAJ;Chloé  Guerin;41943482
VRFEnIsAAAAJ;Mariette  Andersson;41943482
SBOBBdcAAAAJ;Timothy J. Tranbarger;41943482,4275416,41434326,23389233
JoFVg7cAAAAJ;Ruth R. Finkelstein;4275971,4279585,4273217,23377421,4270067,4280584,4277381,4279199,4269394,4280869
NgJPuK8AAAAJ;Mark A. Brzezinski;24873574,24855011,24872507,24857223,24866578,24827781,24816749
T1LEP-MAAAAJ;M. Yaeesh Siddiqi;4278799,4279259,23383471,4274682,4273025,4275323,4266921,4278707,23383472,23383470
M9vZ5CAAAAAJ;Cory L. Nykiforuk;43190976,4274406
STzISlkAAAAJ;Elzbieta Mietkiewska;4356619
