TmEyJYQAAAAJ;Lorenzo  Quaglietta;23487443
SfTK73IAAAAJ;António  Mira;23487443
rzN38_UAAAAJ;Eli  Greenbaum;1565780,23325734,30135993,3893588,41406819
Li7lgskAAAAJ;Juan Carlos Aravena;4298315
a8qFByUAAAAJ;Christa  Liedtke;23695805
iRVCGogAAAAJ;Dieter  Volkmann;23695805,24037779,2475108,4281363,4278711,4279864,4356479,23369590,4281303,4280672,4280671,23385097,4278346,23372001,4277296,23377450,23375085
Zk3YOnsAAAAJ;Tock H. Chua;10.2307/1563998,10.2307/1563999
mF-zC9cAAAAJ;Alberto Luis Cione;20627046,1305595,4523081
UETwl3gAAAAJ; Gert Wörheide ;4485808,4485802
z9liHZUAAAAJ;Matthias  Hahn;43229155,4356805,4272450,4273448
6qBjpQsAAAAJ;Emilie  Lecompte;20143424,27743561
s_yGh5sAAAAJ;P.A.  Silva;25743001,25737633,25743032,25737639
DfmaA5cAAAAJ;Guy M. Narbonne;1306595,1304042,20627674,1305753,20144242,4094931,4095162,4094912,29739123,1306192,1305642,1304791,10.2307/3515367,10.2307/3515496,3515666,4096972
Umc2_w0AAAAJ;Lorenzo  Pezzoli;41262657
uBSobG4AAAAJ;George M. Martin;4292158,4294239,4292605
Yl0IjloAAAAJ;Asa L. Aradottir;3505765
n4t995wAAAAJ;Alistair M. Hetherington;4277255,newphytologist.195.3.501
XSuA5iUAAAAJ;Eduardo  Velazquez;40731842
WHu-_wwAAAAJ;Alessandra  Savini;25790509
tgPr8p4AAAAJ;Cesare  Corselli;25790509,25790508
ymFShwEAAAAJ;Danilo  Morelli;25790509
uqglyhAAAAAJ;Daniel M. Mulcahy;20095912,30134891,41262648,27823335,27823459,23011241,20095884
3Mx-6g0AAAAJ;Hubert  Chanson;40065193
rBIi2n0AAAAJ;Andrew  Salywon;41971518,41972167
0guuf-4AAAAJ;Thomas R. Waller;1305254,1306498,1305909,1315539,4095819
9vOXAJEAAAAJ;Kenneth Ramos;4292860,4292654,4295815
pWvhgzkAAAAJ;Gerardo Armando Aguado-Santacruz;20461675,20146557
-HPrFeYAAAAJ;Luis  Herrera-Estrella;24036924,24038940,24037544,20064883,41435021,24369175,4280585,4280456,4281639,23386055,40065806,4279466
l1zSRbMAAAAJ;Anna  Rindorf;3838447,24870680,24866518
RGPtkgEAAAAJ;Koen  Kusters;27654207
h2FyYMUAAAAJ;Andree  Ekadinata;27654207
CyTMe1IAAAAJ;Meine  van Noordwijk;27654207,24131011,42947724,24123893
tKDJL8gAAAAJ;Patrick Shaver;10.2307/4004002
94_mhMoAAAAJ;Daniel H. Catlin;24617880,27639364
ctobpHcAAAAJ;Seung-Won  Suh;44289535,43752367,43752440,43752489,44289524
Cojva-IAAAAJ;Franck E. Dayan;24036692,24037899,23389460,4279302,40065473,43191531
YUlU_xoAAAAJ;Andrés  Parada;23259828
NEJdQnkAAAAJ;Guillermo  D''Elía;23259828,40961873,24575393,4094314,25145154,1383820
xt2EoccAAAAJ;Randolph A. McBride;4298843,4298408,4298660,10.2307/3515189,10.2307/3515476,4097081
YABAgVwAAAAJ;Heung-Myong  Woo;23481785
Muc0MQsAAAAJ;Daniel M. Perkins;41332021
FeHVlwoAAAAJ;Jisuo  Jin;10.1086/674451,1306819,1306639,4095000,4094960,4498816,4094914,1307097,1306957,4095041,4094877,4095087,1306617
duO2MBUAAAAJ;Jeffrey H. Schwartz;27743515
fQDr5wgAAAAJ;Laurent Bouyer;3884640
9z79bMAAAAAJ;Kathlyn M. Stewart;4523742,4523991,4523783,4523596,2666051
gf9zW58AAAAJ;Itamar A. Martins;24634281
p9xXWTcAAAAJ;Denise C. Rossa-Feres;24634281
NIIlec4AAAAJ;David  Galbraith;24036691
10Wem60AAAAJ;Stuart  Sullivan;24037582,40065251,4356564,41435078,4281517
J-WLc8wAAAAJ;Aleksandr  Mironov;24037582
olDHoKUAAAAJ;Anil  Day;24037582,41812057,40066180,42948120
6oOgt7YAAAAJ;Rui  Cerqueira;10.2307/2844837,2560088,2560087,1383563
Ck9tP2YAAAAJ;Rachel M. Goodman;4092880,23327183,4092926,43287116
ILPDUb8AAAAJ;Tatsuyuki Seino;4091824
pAtPG20AAAAJ;Edi Mirmanto;4091824
WSbFqz4AAAAJ;Christophe  Maurel;23695622,24035982,24859836,41434197,43191571,25680747,4281913,43191352,23389943,40538074,4279629,4275800,4275873
9Xv52PkAAAAJ;Stanley J. Roux;24037901,41812040,4266469,23387713,4276287,4281033,4270831,43191380,23385968,4271773,25680716,23383082,23384243,23385287,4268686,23388766,4279975,23882410,4275064,4629970,40065544,4270005,41435079,newphytologist.196.3.695,40065325,23390176,23388380,4266470,4279655,4280982,4277751,4266209,4275483,20205688,4270254,4280875
tCLUbxkAAAAJ;Anil  Kumar;23390409,23390602
iZ7zMtEAAAAJ;Anil  Kumar;23326880,23390409,23390602,20649591
k8J-EpoAAAAJ;Anil  Kumar;23390409,23390602
J0izPRkAAAAJ;Anil  Kumar;4602977,23390409,23390602,10.2307/3760408
Q83dRZAAAAAJ;Ligia  Collado-Vides;44161436
-5tTByYAAAAJ;Chris  Lusk;10.2307/2260684
1JvT5_wAAAAJ;Steven F. Vaughn;20540990,24146463
ZZfv-WcAAAAJ;Maria Lucia Taylor;20460497
n9eNELAAAAAJ;Jörg  Bollmann;44324451,10.2307/1486125
dpFq8_8AAAAJ;Claudia  Baider;2560183,20649586
6bqb69cAAAAJ;Bradley D. Ritts;4095113,10.2307/3515465
UqjRlPUAAAAJ;Jaime E. Jiménez;24875086,10.2307/1382176,10.2307/1382070,4300179,10.2307/1564815,27755142,10.2307/3545099,3504402,10.2307/3565531
4P-t6BcAAAAJ;Roger  Kitching;10.2307/3504,4214666
sjbjMK4AAAAJ;Steven M. Grodsky;23259927,20869929
8yl-WzsAAAAJ;Andrew  Gendler;23259927
NUTE6W0AAAAJ;Robert D. Hancock;24038674,24036564
YM2A_lgAAAAJ;Terhi  Ryttäri;20143406
cXhUFV8AAAAJ;Peter  McCourt;24037585,24012705,4269442,4272941,4279701,4274577,40066182,4273896,4277333,23385945,4270632,4629856
B4Bgmn0AAAAJ;Marina  Potapova;20491122,4095551
CwAGJ-0AAAAJ;Stephen  Rawsthorne;24031141,23696358,24030442,24030799,23695543,24031142,23380110,40066144,41693987,23384312,23383040,23598627,23386993,23385130
JDfyI_8AAAAJ;Sixue  Chen;23696601,40065792,24370169,23389821,23386876
ltSDv18AAAAJ;Hanhong  Bae;24038308
JfXZ9GYAAAAJ;Jo De Waele;4299240
mglppqMAAAAJ;Jacques  Prescott;10.2307/1382688
puSDCbIAAAAJ;Jacques  Prescott;10.2307/1382688
IJRAb_cAAAAJ;Francesco  Paolocci;24039518,23697748,24030907
6hEdLwsAAAAJ;Valentina  Passeri;24039518
UUKaWWkAAAAJ;Andrea  Rubini;24039518
lM8KkjcAAAAJ;Thomas N. Wight;4292603
BxA9PkMAAAAJ;Paulo Passos;3893631
pRoVL6oAAAAJ;Noeli Zanella;3893631
Dysp45oAAAAJ;Nelson Jorge da Silva Jr.;10.2307/1467062,3893135
r8wMvYYAAAAJ;Francisco Pereira;3884614
ZpVDUMAAAAAJ;Dana Dabiri;3884614
P948h20AAAAJ;Marc  Lahaye;24036967,24030646,24036782
FyBlci0AAAAJ;Steven  Footitt;24036835,24036267,40065381,40065656
2d5gJO0AAAAJ;Kelly K. Hastings;2647453,25145211,23321946
8unbZEYAAAAJ;Kim M. Parsons;3505463
UeKj-BsAAAAJ;Nicolas  Bélanger;42952482,42951540
fFMPOIMAAAAJ;Zuzanna M. Swirad;43752628
nxn6QboAAAAJ;Charles C. Swart;10.2307/1565539
FLxNz2kAAAAJ;Jayantha  Obeysekera;23353565
9yM6g9kAAAAJ;Joseph  Park;23353565
pcmzEMQAAAAJ;Philip C Stouffer;40983869
qqGQwzwAAAAJ;Hiroaki  Ichikawa;24038030,41435319,4281921,23385709,4356719
9ula9P8AAAAJ;Kirsten  Thonicke;3182693
QSJeqUMAAAAJ;Sergey  Venevsky;3182693,3182688
q1IacusAAAAJ;Niranjan  Chakraborty;4273672,4274044,41942869
lHhTElcAAAAJ;Subhra  Chakraborty;41942869
w9IubNgAAAAJ;Dulcinea V. Groff;41972307
06rtTEUAAAAJ;Giorgio  Gambino;24039510,24040211
5mnOa0sAAAAJ;Paolo  Boccacci;24039510
AR9U4uYAAAAJ;Ivana  Gribaudo;24039510,24040211
9Rg37LEAAAAJ;Juan B. Barroso;23697503,24036137,24038518,24039545,40537642,4356624,4630006,23389452,4279014,20205749
0YCvbtIAAAAJ;Christian  de Muizon;1383368,4523936
T0klv-Ph-2QC;Shabtai  Cohen;24036908,23696345,23697978,24036878,23695556,23695417,24124037,42951838,23390705
6iQZHksAAAAJ;Kevin A. Haas;4299343,40065080
RhEkvIkAAAAJ;Daniel M. Hanes;4299343,43752510,40065080
6tNLgyQAAAAJ;Daniel M. Hanes;4299343,43752510,40065080
XOyHxq0AAAAJ;Rodrigo Leonel Lozano Orihuela;27751662
dqx0TfgAAAAJ;Rhiannon  Bezore;43752624
DFAsmU4AAAAJ;Daniel  Ierodiaconou;43752624,24874380
MMd0MnQAAAAJ;Richard Bardgett;4495951
xFCsSY8AAAAJ;Jin-Gui  Chen;24038503,24036257,4281031,20205737,4281810,41434009,4280514,20205812
QjjQ0dkAAAAJ;Catarina  Fonseca;43290996
4DaobpAAAAAJ;Carlos Pereira da Silva;43290996,25737970,4299050,43291002,43752410
7BvdpHAAAAAJ;Carlos Pereira da Silva;43290996,25737970,4299050,43291002,43752410
lcDBUtEAAAAJ;Miguel  Moreira;43290996
EeEtku8AAAAJ;Joanne  Chory;24012707,23695650,40065777,4275749,4270356,4281857,4275630,4275171,4277334,4279405,4279362,4280055,4279614,41694021,43191030,4277465,43190944,4279182,40538056,4278421,4281120,4278039
BXSmwGYAAAAJ;Graziela Miot da Silva;43290026,43752560,43752567
3RXmgUoAAAAJ;Kati  Hanhineva;40066215
5PyNSUEAAAAJ;Asaph  Aharoni;23697405,24038636,41693985,40065777,40066326,40065766,40065957,40537617,40066075,40066215
xry8mMcAAAAJ;Dorothee  Bienzle;30133123
8iri-kYAAAAJ;Nicolas  Rouhier;24036127,24039931,41435058,4280186,40538012,4281636,41549882,20206027
3S1he6sAAAAJ;Michael  Tausz;23697558,24030630
qIfan-8AAAAJ;Joseph F. Pachut;1305961,1305756,1307096,20144200,1306433,1306012,1304399,4094896,1305337,1305354,10.2307/3515139,27670444,2400163,10.2307/3515256,25609407,2400356
mLZNL3wAAAAJ;Kexuan  Tang;4293368,4293646,24038860,4293471,4293349,23390294,23385762,23389577
xMBvduEAAAAJ;Lauren E. Helgen;30224475
SvlmsqMAAAAJ;Andrew  Merchant;30137829
EG1ADlUAAAAJ;Mark A. Adams;30137829,10.2307/4003396,23696623,24033410,20062340,20146565,4222722,23389445,4222011,24033571,23434775,4222955,24125273,4222833
rlvtuBwAAAAJ;Antonio Gómez Sal;20051224
-mngHGEAAAAJ;Pedro  Segurado;3554758
rc6HhIYAAAAJ;Dave  Onorato;10.2307/1565166
0137dF8AAAAJ;Takuro  Shinano;24036164,24030909,24129577
6POqxaYAAAAJ;Junshi  Yazaki;24036164
b6EUnfgAAAAJ;Ivo  Feussner;24037373,24038998,24036996,24036300,40065802,23384269,41435101,43190957,23389884,23388134,23385900,41693992,40065239,40537628,40537914,4277755,41549933,4280658,23386123,23391504,23391037
yruxXjcAAAAJ;Carlos A. Quintana;10.2307/1382099
nPlcpFcAAAAJ;Zhenhua  Huang;23353574,43784298,23259107,44259500
5JkLv58AAAAJ;Errol E. Meidinger;24707006
wfuX5hYAAAAJ;Itxaso  Odériz;44234982,43752566,43290034
5zCDh6cAAAAJ;Yiola  Petropoulou;20051085,20051092
yhNe6CcAAAAJ;Marta Gomez-Chiarri;3884888
zq6OFBMAAAAJ;Diane Nacci;3884888
-rcrelQAAAAJ;Tyson L. Hedrick;4540133,3677513
Ieo0BVEAAAAJ;T. Richard Nichols;4540133
hB5sJpoAAAAJ;Brian K. Haus;4299181,27752775
HgdTjKQAAAAJ;Jeffrey  Adelberg;24596341
bTQtx2gAAAAJ;Charles  Lemckert;25736304,43752616
EtNQmfUAAAAJ;James  Giovannoni;24035836
TfSpXoAAAAAJ;David G. Hewitt;4094286,4514244,23259858,30164300
7Y6z9_QAAAAJ;Joanna  Alfaro-Shigueto;24875430,24875318
5R3xPiQAAAAJ;Jeffrey C. Mangel;24875430,24875318
cft4e_IAAAAJ;Brian M. Waters;24038521,24369088,4280441,20205869,42952742
yuq7F7IAAAAJ;Cristobal  Uauy;24038521,24036265,24039577,41435036,23391540
JXAbSqsAAAAJ;Uwe  Conrath;43228856,4280591,41496245,4278395,4280378
Uikal3QAAAAJ;Dominik  Begerow;27770601,10.2307/3761639,20444780,10.2307/3761349,10.2307/3762178,10.2307/3761949,10.2307/3761348,20444779,20444746,10.2307/3762148
8bPcfb0AAAAJ;Lars  Tomanek;3885005,3885009
Nn32AYYAAAAJ;Hannes  Tõnisson;43752408,43290934,30138685,43752416,43290956,43290942,43752369,43290957,43290989
5feU-0pfsnYC;Ülo  Suursaar;43752408,30138685,43752416,43290956,43752387,43290957
8MPYL10AAAAJ;Longbin  Huang;24036939,42947742,42952007,24124065,42949553,42948091
TIKjHokAAAAJ;Bernard  Dell;24036939,24130608,24366809,24130919,24370641,24125122
CjO3nQMAAAAJ;Karen  Hahn;24017344,23012420,41310581
oEAU8HAAAAAJ;Fergus  Shanahan;4294861
z8bzT_MAAAAJ;Kenneth J. Locey;4498536,40060558
5xUWSSIAAAAJ;Gordana  Vunjak-Novakovic;4293900,4294609,4295619
GrlrgbMAAAAJ;Agnieszka  Sirko;24030623,24036178,24038618,24031184
5W8W0rMAAAAJ;Nick  Hanley;27695955
I0AUvv0AAAAJ;Dugald  Tinch;27695955
UYblBX8AAAAJ;E.V.  Anoop;43581766,23616008
JwM2qR8AAAAJ;B. Mohan Kumar;23616238,43581684,42946541,24130532
ZjkgxoQAAAAJ;Jeffrey S. Fehmi;40925486,23779725,10.2307/4003367,41425486
QjciWsIAAAAJ;Martin  Černý;24039497
hgI3l14AAAAJ;Olivier  Radakovitch;4298529
OlVuKscAAAAJ;Laura  Echarte;27754316
9pGxX4cAAAAJ;Tzung-Su  Ding;3697598,3554659
oP3uQgsAAAAJ;Gonzalo  Jiménez-Moreno;20143381
kD3EiDMAAAAJ;Cécile  Vanpé;27696339,23259789
deQzHwcAAAAJ;Michel  Goulard;27696339,10.2307/2404229,23434798
njnso1EAAAAJ;Kathleen M. Darcy;4295130
mmS3dZwAAAAJ;A. Brad Murray;4299168,41315872,4300205
-3B--mUAAAAJ;Barry S. Flinn;23255672
giMxDCgAAAAJ;Ann Mari May;23775701
J22mbxgAAAAJ;Florian P.  Schiestl;4122603
QDiVBtkAAAAJ;Juan L. Garzon;43752430
6C-gVdwAAAAJ;Robert A. Dalrymple;43752430,25735394
O87tBskAAAAJ;José V. Montoya;4095578,4095573,4095571
G1L1P4MAAAAJ;Glaucilene Ferreira Catroli;41415253
Avto8CcAAAAJ;Eric  Paterson;23696662,24036199,23697757,23695745,24036738,24370265,24124925,42952578,42950602
_U4LoYsAAAAJ;Fabrice  Rappaport;24036702,41942702
THOE6q0AAAAJ;Edd  Hammill;40835562
mGQtvV4AAAAJ;Jerome  Casas;10.2307/2404974,3505646,2647432,4539146
RSu5UkQAAAAJ;Christian  Meyer;24039066,24035729,23697474,23697591,4278615,40065485,41435684,23388405,20205671,4279787,4279305,25680810,41434590,4272677,23389107,23388603
5kmN_aYAAAAJ;Christian  Meyer;4133797
bzf8BsoAAAAJ;Anne  Krapp;24039066,23697457,24036986,20205884,23598632,4280513,41435588,20206016
_YU-tqMAAAAJ;Guilherme  de Castro Santos;20616602
M397XJwAAAAJ;John P. Hammond;24037887,24036857,24029319,23697876,41435017,41435068,4281133,41435033,4356733,newphytologist.198.2.546,40065971
Mw_h82YAAAAJ;Graham J. King;24037887,23697404,24039517,25704988,23274745,41435033,40065581,40065971
YKaB3HMAAAAJ;Fernando Roberto Martins;2559410,20051032,40212909
ywsmwHgAAAAJ;Nicolas  Pauly;24036135,24039498
GWAt_NoAAAAJ;Chiara  Pucciariello;24036135,23389740,41496256
eyH_8BIAAAAJ;Pierre  Frendo;24036135,24028369,40066188,40065406,4280043,23389740,23384382
P7lO56AAAAAJ;Andrew K. Jorgenson;24707466,24707672,24707737
tTI4gOYAAAAJ;Marta  Riera;24037786
CNihBDAAAAAJ;Luis  Franco;24037786,24035815
9qCcJzcAAAAJ;Rajesh  Kumar;41511612,41512866
SLLNzJIAAAAJ;Pawan K. Dubey;41511612,23353408
SNkZmx0AAAAJ;Marcos B. Carlucci;40205707,41059626
1E9szDsAAAAJ;Mário  Almeida-Neto;3554892,40235515,40235604,40666578,41499796
1R0KoNAAAAAJ;Maureen C. McCann;23694438,24036796,40065785,23389371,23389469,4281259,40065303,43191405,23388871,4274891,4629939,4280111,23388678,24123897,23388986,4280201,4277714,40537611,23386415,4280442
StDcSO0AAAAJ;Keith  Roberts;23694438,23695855,23695764,24036796,4266556,23389371,4277499,23374071,23369836,4274891,4629939,23380111,23385050,4279627,23377244,20206026,23380489,4280201,4277714,23385946
pciHC_8AAAAJ;S.  Jayasankar;24037556,29736182,24037483,24036872,24038708
voXmEFgAAAAJ;Wladimir  Sougakoff;20096554
iUJQEfcAAAAJ;César  Jaramillo;3068791
6mAnd7YAAAAJ;Hong Sik Lee;41315901
N7cAQMcAAAAJ;Maria  Svensson-Coelho;23017186
NdLPzOcAAAAJ;Wayne  Boardman;20460376,20460517,20096043
0IVAuBoAAAAJ;Bradley T. Martin;43287310
GEuu6OIAAAAJ;John S. Placyk Jr.;43287310,10.2307/1565976
c7zIe4oAAAAJ;Patrice  Baby;20627067
ImDx46MAAAAJ;Ya Ping Wang;43290186,23259100,43598463,4298958
zi3UQfgAAAAJ;Marta  Tomaszkiewicz;40927855
r7SFO9sAAAAJ;Alain  Blieck;30002334
wYH04r0AAAAJ;Nicolas  Robin;30138536,43290933
-6LQqokAAAAJ;Franck  Levoy;30138536,43752427,30138540
AA8u_HMAAAAJ;Eugene E. Ruyle;4602258,4602390
4RjoSNwAAAAJ;Milan  Veselý;23325739,10.2307/1566009
xko7-BAAAAAJ;Ronaldo O. Cavalli;25737367
xjZjiTcAAAAJ;Helmut  Kloos;24707642,24707250
Oa2viokAAAAJ;Dmitrii O. Logofet;3505669
eSY7WjwAAAAJ;Jose M. Montoya;3505669,3547944
AoR8MusAAAAJ;Tarek  Hewezi;24036525,24038559,25680708,23389700,41496266,41434161
OVGT0wMAAAAJ;Larisa Avens;4497961
5gh1ZocAAAAJ;Amane  Makino;23697320,41433990,40537680,40066165,41942799,23385071,25758668,23274713
32Av1xwAAAAJ;Stephen A. Rolfe;24035859,4280912,23383584,23384371,23469188
29rr_yoAAAAJ;Laura  Fasola;41480325
dA8QR-4AAAAJ;Kamarulzaman  Nordin;43581781
57XwZeYAAAAJ;Janet  Newman;23694971
hOUjnKkAAAAJ;S. Jeffress Williams;41508590,25737049,29783270,40605479,23486512,30134252,4298408,4298657,25737047,25737465
4p9hsxwAAAAJ;Syed  Khalil;41508590,43556464
ieAE6sEAAAAJ;Vanessa K. Verdade;3893642,40060451,27669733
bSteJr4AAAAJ;Nicolai  Konow;23016061,25160144
4o5-H8sAAAAJ;Rebecca Z. German;23016061,25160147,1383691,23016065,23016059
0guXcDoAAAAJ;Kawi  Bidin;10.2307/2997773,41332003,20051058
C3UEuPkAAAAJ;Taylor  Edwards;10.2307/1565928
kd8_A4YAAAAJ;Lance W. Robinson;40603026,40343986
Ncqpz1kAAAAJ;Guilherme Vieira da Silva;43843056
nQwNz5UAAAAJ;Ana  Matias;43291032,27698369,43290960,40928755
5dA2hgQAAAAJ;Carlos  Loureiro;43291032,43290973
m0VNkFEAAAAJ;Les  Greenberg;25084609,25083957,25084596,25084250,25085498
qLPSmSIAAAAJ;Heather E. Watts;30224492,40405986
XYXoAbgAAAAJ;Abishek  Harihar;20870003
CWgDE8QAAAAJ;Anne  Bronikowski;40931201
76aAv9IAAAAJ;Viswambharan  Sarasan;40981341,23016583,23044621
hHtCO3QAAAAJ;Helenice  Vital;40928771
4grsvk4AAAAJ;Paul W. Shaw;24853364
4JXsoUIAAAAJ;Ilse  Kranner;4485856,24129120,40537871
wX8DW9UAAAAJ;Peter  Löwenberg-Neto;41310209,25172965,40305941
Ik2eTicAAAAJ;Julia  Shonfield;23488468
Vi5n7rgAAAAJ;Christian  Rutz;20460365,20143277
72R8Gm8AAAAJ;Michael  Hodges;24039072,4276899,4279314,4278851,40065662,4278351,23389107
fDXLO4oAAAAJ;Sathya K. Chinnadurai;41417161,27751708,20460532,20460470,27753692
eaexvuEAAAAJ;Iris  Meier;24035864,24039468,24036047,23388260,23389363,4279093,4281627,41435445,20205653,23386143,4279560,23389099,23388560
SeeYaIkAAAAJ;Sue  Dawson;23353602
p4_mAHUAAAAJ;John A. Frangos;4296390
gL8ZxcoAAAAJ;Gema  Vizcay-Barrena;24036258,24040204,41434330
axAXg-YAAAAJ;Lukas  Cizek;3566243
3Y_wgQEAAAAJ;David J. Peters;23780097
SiBOdr8AAAAJ;Carl  Richards;10.2307/1467913,10.2307/1467799
_oZm-lEAAAAJ;Jan  Šklíba;41474658
j0w0n3oAAAAJ;Jinzhuang  Xue;3691738
I_DEV3cAAAAJ;Harland  Goldstein;3506065
Emg6Rf0AAAAJ;Jean-François  Ponge;3236940,3236233,3236649,25562614,25173241,10.2307/3545239,42950844
V4QxzYYAAAAJ;Daniel  Gomez-Uchida;1549649
lS24F7sAAAAJ;David  Weetman;1549649
nigpTeUAAAAJ;Lorenz  Hauser;1549649
zdvw-tYAAAAJ;Sanjay  Kumar;4281957
3O5yeUEAAAAJ;Sanjay  Kumar;40344001
dMUj3DYAAAAJ;Sanjay  Kumar;40344001
3OHAykcAAAAJ;Vanessa  Corby-Harris;20143249
4cCcxvgAAAAJ;José  Paruelo;3697617,40305678
